231.0,0.09963140242128399,0.7642448579188198,-3.194570507334396,4.996570927323259,0.21635003412201712,1.989973275589128,0.9998222114879654,0.0005071481454024686,-0.08353412082404464,-0.04482971873637814,0.9995763086036291,0.10078673715615274,0.04847773202994825,0.004915732327668841,0.8496119189150282
232.0,0.10638903377040952,0.7473869764575722,-3.2015736459027924,5.002838057298428,0.21949032056392953,1.9871924352941237,0.999822160362418,0.002243531869286354,-0.09849715457152952,-0.04323858973200337,0.9995760171714625,0.08052211245909194,0.047634717441989605,0.0060780050203650335,0.8497666942822626
233.0,0.10663443775547793,0.7476965861207125,-3.2016513825534316,4.998294392208966,0.21697367248847238,1.988741276768795,0.9998221938594063,0.0008565280552109056,-0.09582207018609443,-0.045034281691266616,0.9995762138521767,0.08536280121504462,0.048839518234804945,0.004855585472393003,0.8493639603929461
234.0,0.10502604508616992,0.7442838289357225,-3.201373179840852,4.997799395197997,0.216773374674986,1.9891315761107047,0.9998221991807832,0.0006708023365479501,-0.0944116540499993,-0.04531154818969744,0.9995762407234263,0.09088362604418965,0.04853226882893142,0.004505278490870087,0.8493904429407964
235.0,0.1039669760128095,0.7539948864865086,-3.202691384803984,4.997969442842283,0.21687678036626976,1.989083326177089,0.9998221987384193,0.00015824882123928114,-0.09130752176161487,-0.044726369510958666,0.9995762340732575,0.09214023306374028,0.04806538340164062,0.004371830766120734,0.8493563850926118
236.0,0.09948028156505456,0.7633221257811714,-3.1971569298342986,4.996669870004506,0.21625156669026163,1.9899927124644665,0.9998222092689639,7.101691291956454e-5,-0.08553644117677299,-0.04386808347103528,0.9995762941963036,0.10093041606367921,0.046796779452261295,0.004288002853937484,0.8495235629458162
237.0,0.10367167652358887,0.7767005164052246,-3.196515402455861,4.996829205008227,0.21636898020232773,1.9897963158148977,0.9998222079453105,-0.0003164881004558937,-0.08606338550987688,-0.044600169604154825,0.9995762850375345,0.10078791277741267,0.047591343860134624,0.0035942068908822577,0.849487073131239
238.0,0.10166846033455498,0.77470953539457,-3.199205511856672,4.996891273658466,0.2163507542986608,1.9898845639274094,0.9998222072007426,-0.0006033102615828819,-0.08470843282090093,-0.04464185248835422,0.9995762790947298,0.10202477413982217,0.0479441005627556,0.0028230148119018075,0.8495064833004164
239.0,0.10604087238408257,0.7718601633193153,-3.2095837035629633,4.9973890650387505,0.21653734573610667,1.9898098947711953,0.9998222047241347,-0.0012968901264107675,-0.08596934054015648,-0.045127081815147026,0.9995762644022523,0.09964588043841106,0.04825308468533143,0.0021886643345426938,0.849418869804522
240.0,0.10275921501382754,0.8036266248143437,-3.2486052662603027,4.99673195602149,0.21637557158478948,1.9898853066204503,0.999822210342241,-0.0009493003020802384,-0.0845079849873175,-0.04481214835096662,0.9995762991379218,0.10134952684827112,0.04632725774856375,0.004004874513325356,0.8494823707379409
241.0,0.1050141341060309,0.7734894541493248,-3.204552746659672,4.996918406944375,0.21652123928403158,1.9898292249487717,0.9998222092306561,-0.0017757440402503101,-0.08476486717811205,-0.045507374136083675,0.9995762910889381,0.10230599099686637,0.04881145413181553,0.001082111722875029,0.8495108939203355
242.0,0.10833566877921695,0.7800326011459177,-3.2085997485502795,4.997249358150787,0.2168009117515975,1.989651588500328,0.9998222086437154,-0.0024465748476728637,-0.08593737218075712,-0.04604175138385989,0.9995762880924999,0.10160268883870434,0.04881119435750863,0.0010359642710258507,0.8494870913273882
243.0,0.1071561167685097,0.7822247033447292,-3.2054506433639824,4.99740278673858,0.21693002364086691,1.9895680981449357,0.9998222084036581,-0.0025237687278204402,-0.08641236545612101,-0.046532969349065714,0.9995762866806241,0.10126727470523163,0.04941730780074217,0.0007453861629466634,0.8494785856383069
244.0,0.10889458536509972,0.801853483043855,-3.2554096424519385,4.996797637329858,0.21651847967059384,1.9898153900466446,0.9998222111782589,-0.001711002753206903,-0.08417635782639026,-0.04572621281523382,0.9995763036421674,0.10176420584667085,0.0470456546355712,0.0033357731296771312,0.8494952744984281
245.0,0.10547031223634773,0.7709312263407323,-3.205170396526896,4.9969325025558105,0.21664632399304437,1.989729892942035,0.9998222095828004,-0.0025729016187412087,-0.0834830282357569,-0.04598948803510458,0.9995762916080255,0.1030592338403848,0.0493476413853608,0.00035553535962091446,0.849521540003908
246.0,0.10683369947165587,0.7736048675521542,-3.2037868988447302,4.997286179732738,0.21695233869389655,1.989521136283775,0.9998222073113765,-0.0032185544504793953,-0.08231785384813693,-0.04640803633220984,0.9995762750268393,0.10357452862906263,0.05001692836341596,-0.0004056846893573824,0.8494972726395689
247.0,0.10515715082345588,0.7736510790466011,-3.201245737015937,4.9974891959026175,0.2172486668265408,1.9893086343727862,0.9998222090985562,-0.003288282283286366,-0.08461286607854525,-0.046421148722743215,0.999576288781699,0.10309409498699389,0.049593561626872854,-0.00023783707933957763,0.8495097844221451
248.0,0.1053439870447674,0.7731172009172866,-3.2072934228107504,4.997521186171121,0.2173447739075232,1.9892230980348018,0.9998222083328969,-0.0036453637726282374,-0.08347439686304092,-0.04644258470506829,0.9995762821593046,0.10404191501631274,0.04970338067704442,-0.0007375225486311238,0.8495199169626002
249.0,0.10500405974503955,0.7825124208466359,-3.208571586360897,4.997603345669956,0.21739804559462814,1.9892012051156556,0.9998222090542346,-0.0038029419327279446,-0.08492710610540545,-0.04608589213742015,0.9995762886024608,0.10334589715447844,0.0488655324257535,-0.00032874330446723316,0.8495021222237333
250.0,0.10412946079249853,0.7759509033184553,-3.207500002037485,4.998117559069922,0.2179544808565616,1.9888266923971145,0.9998222082794963,-0.004234299370844693,-0.08576924264443886,-0.04638253745586261,0.9995762841702758,0.10322045047747247,0.04891365711813702,-0.0004412764087448722,0.8494852762755942
251.0,0.10379035677057129,0.7973307800181898,-3.200730337127105,4.997936229714943,0.2178422413013022,1.988892657447834,0.9998222089446862,-0.004573044047683702,-0.08550225350750078,-0.046318093860347034,0.9995762884451946,0.10347379382948801,0.048884912015719276,-0.0006776926189660556,0.8495053716851582
252.0,0.10411282740307552,0.7820896604738583,-3.2061919727228894,4.998002105482459,0.21796450892897012,1.9888004378744957,0.9998222087486108,-0.004562237294250134,-0.08489294154813164,-0.04657090732823842,0.9995762866349895,0.10352967164941271,0.04933653581843538,-0.000979682741212297,0.8495098605379665
253.0,0.10215366378280019,0.7858140331327286,-3.200381682256368,4.998247664966962,0.2182930213208422,1.9885641029421441,0.9998222086517761,-0.005013579997868645,-0.08496838854777845,-0.046341616734201965,0.9995762862405229,0.1036124317812674,0.0491286883508832,-0.0012760560500849213,0.8495134482267053
254.0,0.10440348730699854,0.7901601067085583,-3.204971249131031,4.998640140302355,0.21865288215313736,1.9883446052828375,0.9998222079642474,-0.004975965220461864,-0.08536532569303426,-0.045942758955485156,0.9995762820171363,0.1034959017503954,0.04867951276753482,-0.0014109406584116228,0.8494956435861332
255.0,0.103532268507502,0.7899702054531844,-3.2037946121091214,4.998466443400459,0.21839702678817738,1.9885638575263789,0.9998222090215338,-0.004523212215950846,-0.0861202386145864,-0.045505666105530376,0.9995762896950475,0.10360692055931611,0.04782386410500998,-0.0005482966394493597,0.8495159013084421
256.0,0.10526009065856808,0.7862854001100673,-3.208089199822343,4.998824660848832,0.21882534129657155,1.9882636342628865,0.9998222083685226,-0.004777419722596043,-0.08601250421790144,-0.04563409442953948,0.9995762852166232,0.10374599596963119,0.047829407442069885,-0.0007267242174988157,0.8495185789530468
257.0,0.10357658327712035,0.7912555420473787,-3.1997729888987783,4.998582319320424,0.21851290088250955,1.9885002483562169,0.9998222093521474,-0.004404112880090565,-0.0859306833711862,-0.04461697944507897,0.9995762917978728,0.1038367466104495,0.04673797530703295,-0.0002960601898349755,0.849519721826322
258.0,0.10399033251107666,0.7954340842384996,-3.2033860210130536,4.998719199367194,0.21865666632493208,1.9884203679460248,0.9998222093089026,-0.004571218646420411,-0.08566746450815907,-0.04431254634292811,0.9995762915651525,0.103734652357174,0.046489252525718505,-0.0005744961902636219,0.8495190313275964
259.0,0.10161262297627148,0.7869801768164367,-3.2070446566032205,4.998549376462898,0.21857522137700802,1.9884340749397547,0.9998222094533813,-0.004697913966390005,-0.08558299927822478,-0.04443804085590651,0.9995762926582568,0.10362409730115703,0.04669410279245637,-0.0008007831581942537,0.849533709768348
260.0,0.10351351669880789,0.7877534055413191,-3.2053807787647646,5.000802718396713,0.22148805786811054,1.9863905490348195,0.99982220405032,-0.005901708911370845,-0.08417845749031215,-0.045587046891155676,0.9995762560332815,0.10360451255941319,0.048549012543240566,-0.002382081163209805,0.8495497812609472
261.0,0.10131701935818961,0.751389574112917,-3.2082546086962274,5.511799656378286,0.8121676938748934,1.5888240876359792,0.9998209525034674,-0.012037771753886517,-0.0978845479077989,-0.042622582946216715,0.9995678908266832,0.08954440542010174,0.05551277001217703,-0.0014662513187753128,0.8420719915302992
262.0,0.09967575167101961,0.7497542070390546,-3.20590096899676,5.526168667605098,0.8412497689542774,1.5684252436521418,0.9998209401053724,-0.013299273980568502,-0.09687180090419938,-0.041757114640469446,0.999567884487393,0.0853542833813479,0.055197093077113187,-0.0026611840449938845,0.8475251628848528
263.0,0.10100840214611026,0.7415244656681078,-3.199696866537952,5.478306790668778,0.8142511224828375,1.5697950526844322,0.9998209847059247,-0.013084167481632564,-0.09527126226858044,-0.04232357556963139,0.9995681966729721,0.08672466077195948,0.056003164464056135,-0.003130895857178316,0.8449938581001946
264.0,0.10290941820092114,0.794168639779595,-3.2041472347215234,4.998068804720647,0.21818455629345018,1.988680638546355,0.9998222104417138,-0.004999479919623819,-0.08483011916929022,-0.04380219671873593,0.9995762998760689,0.10313558409475046,0.04663078795750526,-0.0017714382122984188,0.8495760477959031
265.0,0.10212925279284654,0.8006029093118558,-3.2045195932077015,4.9995245206462195,0.219962967758207,1.9874574392437139,0.9998222074543144,-0.0055584086040398085,-0.083526220274816,-0.04324518040925353,0.9995762798930292,0.10283539890404439,0.04650246092526019,-0.002570476841364028,0.8495742061714426
266.0,0.1015066728175402,0.7916259211096376,-3.1994279826619536,4.99940628619007,0.22007665737183732,1.9873096104652692,0.9998222075753767,-0.005868017355948083,-0.0829464207491839,-0.04364294238594569,0.9995762805757433,0.10263442265782455,0.047385545809043104,-0.0031407805376021383,0.8496226460644334
267.0,0.10059797881367374,0.7995578504622092,-3.2082420225993893,4.9981666998076335,0.2183738422393681,1.9885073585495623,0.9998222104227772,-0.005258459155091638,-0.08425576592643821,-0.043062262014905185,0.9995762997783804,0.1028765111179789,0.04600494021749621,-0.002007663855100235,0.8496046353292135
