231.0,0.0038831108634082034,0.27013158925898734,-0.23368977799300922,0.2186227795262878,0.1488194777465049,0.10059472311510918,0.7969942915019372,0.0013463877866560137,-1.726288006076133e-5,-0.0015884516074151044,2.6755411454975314e-9,0.23053300534411383,0.0028074634734535017,-0.07851697921893117,-1.4139896761468513,0.9752259469172646,0.012111606780507735,-0.017304212659318755,0.015415122533695293,0.003819879310124407,0.9423664459163683,0.07052056426918263,0.03891431327200025,0.039556685030865145,0.1258176353223154,0.7547455422830094,0.046595189191896355,0.04492390551855981,-0.032259281689859406,0.058683903131833366,0.6687155937328295
232.0,0.003866306964211081,0.2714681606835465,-0.23545666643746466,0.21920776217415494,0.14679117157483484,0.09653653323002685,0.7979641379296629,0.0012624218001748835,-5.231912765644645e-5,-0.0015578250965372084,1.5955838725007693e-7,0.26111547403692015,0.005173961526657445,-0.06935819218797688,-1.4148323591681746,0.9728572669677731,0.011786448414796693,-0.01630106327913105,0.02016809533140854,0.004170338277648073,0.9414021277658411,0.06945885148932171,0.040762088579933194,0.03920907160861388,0.12261072000033746,0.7552757292834928,0.05586633639042292,0.045270378024946,-0.031128562127821727,0.0589577424810648,0.6683244173785983
233.0,0.003862129005718908,0.2712813384802466,-0.23454819296505927,0.2172952032230981,0.15144772141228846,0.09559188597076317,0.8156597160680834,0.0012348833597831152,-3.511780809248309e-5,-0.0014818674565307804,1.0780222330110171e-6,0.26519613530721275,0.019513057031549083,-0.06783526390471631,-1.4179669230168823,0.9720036727292545,0.011973716724234305,-0.016246231871442328,0.01905341214637801,0.005045850716131451,0.9411751264709336,0.0691681278416482,0.04749474408369634,0.04261458317725386,0.12350095594611366,0.7437456878909736,0.06236023899869661,0.046057269403093966,-0.0313308794829541,0.05901916901910267,0.6697486374197692
234.0,0.0038591037149925318,0.27038653289755094,-0.2349848783535877,0.2160116836396224,0.14915187505287478,0.09686064867827573,0.8127760317973104,0.0012641316180303113,-6.210225803069148e-5,-0.001486011960051001,8.425826465611775e-12,0.2843721389303756,0.008044230600428663,-0.0599876108212039,-1.3808363439958182,0.9705947284918912,0.012439819931403326,-0.016624008837309977,0.022072751823762206,0.007184112710761314,0.9410623953816,0.0692471447066371,0.04904082714668856,0.038242187485951,0.11779098457588395,0.7467868093394272,0.05986557781390224,0.04505079535451618,-0.03007893420637739,0.0583379950268171,0.6783649897056945
235.0,0.0038727540584644346,0.2697104030384198,-0.2345076739410238,0.21700455885917808,0.15166128303295717,0.09839006378570495,0.8132742290001211,0.001343596677489982,-6.831296905780127e-5,-0.001467274250676131,1.327972403325903e-7,0.2706350884994037,-0.0035029529631335145,-0.06954186395971804,-1.406073688777545,0.9744206545149505,0.016842324242500102,-0.019686774366355544,0.022277795074073136,0.0020611097809103453,0.9346639225386764,0.07488490739614168,0.03765138390645203,0.04073512283761133,0.11863940198347137,0.7416560883310872,0.06244187386360654,0.04751337430387558,-0.027480784692896536,0.05704448751925416,0.6747629341459584
236.0,0.0038898223353408677,0.2696224950823738,-0.2356313781909603,0.2172487879294171,0.14674909409385106,0.09687446725387787,0.8108792544562191,0.0013281053708227516,-0.00011885622026227396,-0.0015046755514777303,4.5108096971852357e-13,0.25016354663299234,0.010714102746261533,-0.0667782028115123,-1.388597137689846,0.9758069841088175,0.014624764893276358,-0.018077897654982987,0.02065796258907857,-8.714435923724216e-5,0.9366997097186371,0.07394346386801766,0.036105363185776465,0.03244617275488333,0.1076226536878385,0.746644186440101,0.052110961367358696,0.048287082755474844,-0.025321387135152185,0.05576748406600913,0.6810001749550016
237.0,0.0038995949543160495,0.2693330020502621,-0.23429550897953877,0.21603269759950275,0.15452465754479744,0.09136432426801931,0.8180499572039427,0.00120261167933486,-3.2137113322885256e-5,-0.0014371642809506062,1.1053593155140012e-12,0.250224581169206,-0.0063554711015840456,-0.0594939980475221,-1.3816660409527683,0.9722112614696674,0.013556358345936319,-0.017197293140676365,0.012852677270038065,0.005241247673254679,0.9372063811642994,0.0734518534862706,0.04272018419097428,0.04105013876561208,0.11532719009517454,0.7415878202062907,0.07014298919590464,0.049522316988907855,-0.024042333927460045,0.05507615174816045,0.6861027095116086
238.0,0.003912499733987494,0.2662935075352495,-0.23130470675134315,0.21706651656783366,0.14985876885160512,0.09904521373659847,0.8121027930981048,0.001195170108544911,-0.00013863486034497322,-0.0015235323299031926,2.451525494021924e-8,0.25830319135252294,0.03569013340351359,-0.056517492127309825,-1.368240966046823,0.9726983134883542,0.011550901708931033,-0.014693696244636758,0.01766469718339197,0.0011707866281557746,0.9392492458485826,0.06809787225421952,0.046300288867637304,0.03015578303201792,0.10665079948703622,0.7454964968547044,0.05355818098844204,0.050117526535950856,-0.022708365909931957,0.054319132411356684,0.691427159332759
239.0,0.0038903667785783022,0.265348616002615,-0.22851492694347347,0.21831399093855094,0.13929249637602475,0.0933750969875371,0.8136492732301522,0.0012841517881346952,-0.00016551843585594918,-0.0015799929566947695,7.704719685925946e-19,0.2411012497557689,-0.0027896405817800407,-0.07212414451685464,-1.367800066019962,0.9765918015591426,0.012349316642086215,-0.015154927958637616,0.02071703710879098,-0.0030930533594874694,0.9406295521740933,0.06997716469441183,0.02225405778958787,0.007643401716799051,0.1223404570257312,0.749637271337227,-0.01858781881039839,0.04581498614934909,-0.02416718074450445,0.055892034806444044,0.6830220391991286
240.0,0.0039034356477779058,0.2661033852096639,-0.23074321903383924,0.21710976372828572,0.14352169228738973,0.09744715167177073,0.8179285764859772,0.0012094493551631992,-0.00022181071507403424,-0.0015101152760573673,1.7382767549314346e-10,0.24857814160324043,0.004357593957593836,-0.05718771870855925,-1.4132734306228625,0.9741058007500223,0.013708795159709708,-0.016931084520900603,0.01658258756003469,-6.63590622901815e-5,0.9364757733851159,0.0699671791748108,0.03534671907888699,0.029974374165488565,0.10735178067279857,0.738874751572344,0.055415336409877454,0.05391819686762426,-0.02096036484889632,0.05452764827163638,0.6855800915893993
