231.0,232.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,233.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,234.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,235.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,236.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,237.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,238.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,239.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,240.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,241.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,242.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
231.0,243.0,-0.094,-0.164,0.015,0.128,0.254,-0.005,-0.042,0.009,0.078,-0.002,0.042,0.116,-0.047,-0.054,0.051,0.011,0.027,0.105
232.0,233.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.035,-0.119,0.214,-0.051,-0.088,-0.051,-0.069,0.147,-0.054
232.0,234.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.034,-0.119,0.214,-0.051,-0.088,-0.051,-0.069,0.147,-0.054
232.0,235.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.034,-0.12,0.214,-0.051,-0.088,-0.051,-0.068,0.147,-0.054
232.0,236.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.034,-0.12,0.214,-0.051,-0.088,-0.051,-0.068,0.147,-0.054
232.0,237.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.033,-0.121,0.214,-0.051,-0.088,-0.051,-0.068,0.148,-0.054
232.0,238.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.033,-0.121,0.214,-0.051,-0.088,-0.051,-0.067,0.148,-0.054
232.0,239.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.032,-0.122,0.214,-0.051,-0.088,-0.051,-0.067,0.148,-0.053
232.0,240.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.032,-0.122,0.214,-0.051,-0.089,-0.051,-0.067,0.148,-0.053
232.0,241.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.032,-0.123,0.214,-0.051,-0.089,-0.051,-0.067,0.148,-0.053
232.0,242.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.031,-0.123,0.214,-0.051,-0.089,-0.051,-0.067,0.148,-0.053
232.0,243.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.031,-0.123,0.214,-0.051,-0.089,-0.051,-0.066,0.148,-0.053
232.0,244.0,0.087,0.011,0.019,0.126,-0.036,0.11,0.035,0.054,0.056,0.031,-0.124,0.215,-0.051,-0.089,-0.051,-0.066,0.148,-0.053
233.0,234.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,235.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,236.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,237.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,238.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,239.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,240.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,241.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,242.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,243.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,244.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
233.0,245.0,0.018,-0.103,0.075,-0.145,0.329,-0.022,-0.171,0.14,0.128,0.127,0.011,-0.003,0.034,0.072,-0.031,-0.053,-0.031,-0.112
234.0,235.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,236.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,237.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,238.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,239.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,240.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,241.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,242.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,243.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,244.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,245.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
234.0,246.0,-0.019,-2.039,0.065,-0.026,-0.146,0.024,0.153,0.097,-0.056,-0.036,0.146,-0.041,-0.004,0.125,0.008,0.033,0.024,-0.054
235.0,236.0,0.027,-0.029,0.024,7.4,1.372,1.208,-0.045,-0.182,6.001,0.038,-0.07,0.191,-0.048,-0.166,-0.073,-0.035,0.039,-0.026
235.0,237.0,0.027,-0.029,0.024,7.4,1.372,1.208,-0.045,-0.182,6.001,0.038,-0.07,0.191,-0.048,-0.166,-0.073,-0.035,0.039,-0.026
