11.358446441445418,-4.049756728140924,-9.279588095164728,-0.8368949219626491,-6.47631926419608,-9.643890478206051,-1.7897122240008527,-8.942735445711026,-9.459445615537112,1.363171477800363,-7.362870300803988,-0.5002367444758402,3.2023254718732668,1.469912277851473,-2.1269076148928776,2.175298573480679,0.8269801811714741,-0.22666242522892113,3.75774663149018,4.895178938094059,-5.921682643597663
12.133208083466489,-4.438008821956002,-9.671346917829531,-0.6292009674762985,-5.724931126496506,-8.828092192653381,-1.7444972779786028,-8.196461681857166,-8.667168826656736,1.2463176523409796,-6.74953278828096,-0.461845270933005,2.09464028987224,0.9213933473277381,-1.3819397185800522,1.4197608683511806,0.5072095918233387,-0.1471065723130975,2.439324228263724,3.185212302052432,-3.89078407770486
12.391833098920875,-5.2148475397515455,-11.459021226690552,-0.2289990363108728,-5.036760011267189,-8.080929990221778,-1.701658684914197,-7.512974649561453,-7.941549171653084,1.1392954165217637,-6.1877975961424045,-0.4266838119855655,1.3694725087740096,0.527833583780731,-0.8553518801618775,0.9249301926296036,0.25975552089236414,-0.05462916338673909,1.5723376881133357,2.0688569348350936,-2.5635065043624543
12.522566867050157,-5.770806832387762,-14.785411359837623,1.7525368317513503,-4.406487238609403,-7.396629267078762,-1.6551375010087672,-6.886991870867955,-7.276978542906322,1.0412772426353416,-5.673323233212678,-0.39448061473322216,0.8853038293530587,0.14762821487671177,-0.3561221591523793,0.5914438444097122,-0.045480565468811594,0.1620208413154967,0.9751578824386998,1.3532828073947294,-1.7019298151008595
11.496359691090568,-5.088676150195921,-14.119199216126326,1.5870141104103546,-3.8292416132152907,-6.7699012578594235,-1.6278022678637192,-6.31367530661009,-6.668320663330982,0.9515052141137862,-5.202133473411902,-0.36498678983726773,0.5549318881147731,1.8335611800451481,-0.7629511424926515,0.35460913184546405,0.19862956715567842,0.11503729659913886,0.6427929729241084,0.7845584004664273,-1.1838182781104472
10.360741053959448,-4.047002534552941,-9.719859974206411,1.4080362257948373,-3.3005617666869043,-6.19590216030479,-1.6124197084284058,-5.788593954987168,-6.110871389552807,0.8692860327881419,-4.770586625409878,-0.33797438792651907,0.27425808598014884,1.1407518709587743,-0.2038251326611606,0.09952150034610369,0.07762618969477755,0.42553291943959,0.39798712499905753,0.3893282455313923,-0.8648074130477761
11.910560330156656,-5.7325255838540725,-15.249638719712037,1.1625354837799893,-2.8163616922082086,-5.670195698895395,-1.629014958882249,-5.307689621021455,-5.6003223549260595,0.7939842533196177,-4.37534738556974,-0.3132346378395246,0.46653070750623593,0.6809915684942579,-2.585046119263368,0.06699718321515788,-0.010658333202652739,-0.1088872007665217,0.3523077173847758,0.360563831350215,-0.47695589479881445
11.684081449008813,-5.669178199168904,-14.894698393275391,0.6869475236130653,-2.372899310787563,-5.188718838162115,-1.7455669322129053,-4.867245699781796,-5.132727671415605,0.7250179891622912,-4.0133610430358555,-0.29057633305821634,0.23358651234478564,0.25823621524394247,-1.6817951004133729,-0.14928024596366243,-0.2311480436560323,-0.07028520782800929,0.37366800779079024,0.34884771927852154,-0.11183410145755049
11.27278789383739,-4.910480455681278,-13.047276951289135,-1.5593124040575523,-1.9667521177843514,-4.7477503813588,-2.371751450516801,-4.463863040763752,-4.704473433668704,0.6618575706148012,-3.6818292922913463,-0.2698243526832664,1.8636360322892336,1.649171395895469,-1.0922742424945053,0.16487938258834817,0.055901238874699985,-0.046273996264496436,0.16328181744837808,0.2015657603006257,-0.3312494680373643
11.799383031732875,-5.513466504449906,-16.337159550817983,-1.4206519402402673,-1.5947397356779567,-4.343882167711349,-2.278249248387925,-4.094283886081693,-4.312249745422806,0.6039107303071347,-3.3782087287476537,-0.250818386786285,1.2061593577799679,1.0171883371854695,-0.5919981415670682,0.09180577653198105,-0.0188051372694897,0.09027515631558389,-0.0039783041438145005,0.05736684857546333,-0.3146125635036531
