1.0,0.9507074989500466,0.893458300096593,0.8354618566018612,0.7789863898603602,0.7250762218736221,0.6743788899287311,0.6273063744670968,0.5840709129479724,0.5447094927219707,0.5091155594113045,0.4770759059333292,0.3422912239632455,0.26364347956874007,0.20799436944170638,0.16371870284398665,0.09704061000300113,0.05301615706942479,0.026122312966491073,0.011143469767682768,0.0037241039126238774,0.0006981432451296612,0.0,0.0
1.0,0.9506859253754977,0.8934360346112247,0.8354445703686495,0.7789752471976313,0.7250707518676273,0.6743777830146893,0.6273078053971327,0.5840727593365707,0.5447095170896863,0.5091115582119886,0.4770658213322133,0.3422153872623626,0.26348779827736046,0.2077737285044719,0.16345758087586415,0.09676960616513601,0.052798701976257814,0.025979743051262903,0.011067645916022165,0.0036939518636581715,0.0006916486481492247,0.0,0.0
1.0,0.9506579473441592,0.8934006162123226,0.835407666172939,0.7789385829866126,0.7250345590397727,0.6743415170234027,0.6272704075020878,0.5840328259739278,0.5446654471140667,0.5090616826426224,0.4770085099349198,0.34208851236346377,0.2632789606193961,0.2074988361164728,0.16314310954404715,0.09645330636336948,0.05254873040802448,0.025817388177682466,0.010981869587054546,0.0036600129779221133,0.00068436739260996,0.0,0.0
1.0,0.9506183225497823,0.8933379534868098,0.8353284455261263,0.7788471089414699,0.7249348914274382,0.6742376654648253,0.6271661228827304,0.583931363562968,0.5445694069636361,0.5089729476544835,0.4769282685909369,0.34205786744714406,0.2632722390218357,0.20749758575870914,0.16314049131145514,0.09644605194012273,0.05254064612290664,0.025811220125357946,0.010978300039400759,0.003658516798534433,0.0006840335741687556,0.0,0.0
1.0,0.9506321361993888,0.8933846883345212,0.8354076107681745,0.7789499018153853,0.7250477740748532,0.6743444772075804,0.6272498834555227,0.5839757971046868,0.5445600714694352,0.5088979194910992,0.4767784171414087,0.34139925367247104,0.2621924884111504,0.20614990536516092,0.16166642533209044,0.09504649331142326,0.0514706717618898,0.025131185246349462,0.01062460218335039,0.003520246852974497,0.0006546536284697995,0.0,0.0
1.0,0.9506506267169469,0.8934429898703887,0.8355065834437511,0.7790822356852879,0.7252017530385375,0.6745059401668602,0.627403797685915,0.5841075789890786,0.544656579338044,0.5089480754916926,0.47677348232588407,0.34099418586311125,0.2614397228647199,0.20516829240324044,0.160569679401615,0.09398563633859769,0.050654768977650845,0.02461221416834766,0.010355125585293938,0.003415200728017844,0.0006324076277343634,0.0,0.0
1.0,0.9506050589349104,0.8933770152098898,0.8354275006261016,0.7789919924701199,0.7251002656838516,0.6743920465600601,0.6272756794364996,0.5839630605887455,0.5444933739976227,0.5087639794557681,0.4765665143543673,0.34062732138624113,0.2609207977654376,0.20454165172743807,0.15988996659092222,0.09334386710797953,0.05016724640053933,0.024304877762681303,0.01019670336094408,0.003353829651862036,0.0006194809655945766,0.0,0.0
1.0,0.9505853963324398,0.8933560417919512,0.8354076628768996,0.7789696621192134,0.7250686527183031,0.6743426206552654,0.6271992687781188,0.5838507638984877,0.5443372433842452,0.508557447156303,0.4763045814004781,0.34000442396628183,0.2600031630431293,0.20344002684742132,0.15870977799103758,0.09225231626242933,0.049349571148372635,0.02379468013282077,0.009935850201086652,0.003253460656682963,0.00059846133764657,0.0,0.0
1.0,0.9505032637425942,0.8932091948086514,0.835203682147495,0.7787142836859217,0.7247676042754999,0.6740017591514542,0.6268243230386947,0.5834470428724523,0.5439094181700901,0.5081094349152145,0.4758395250058455,0.3394703931732459,0.2594205965196328,0.20282941087454467,0.15810019088548458,0.0917270763922348,0.048970331704202716,0.023563526924907624,0.009819607011290582,0.003209286853057363,0.0005892998376388572,0.0,0.0
1.0,0.9504315827984279,0.8930810141490129,0.8350260150065321,0.7784928293173304,0.7245082741742811,0.6737106906084752,0.6265075410737891,0.5831101084989039,0.5435571703801598,0.5077458542048423,0.47546770922979853,0.3390769847121922,0.25901135351939614,0.20240945043929626,0.15768485503371535,0.09137201059771116,0.04871502156631241,0.02340840144252996,0.00974180610112145,0.0031797909454138397,0.0005831951068238804,0.0,0.0
1.0,0.9503749639357046,0.8929776960102925,0.8348821957458566,0.7783149760764092,0.7243038158913386,0.6734876443184424,0.6262738911052314,0.582873232008406,0.5433234228658844,0.5075203455382563,0.475254252630942,0.33896016921448063,0.2589661736603976,0.20240334288766135,0.15769901908743017,0.09140006569672281,0.048740660225608856,0.02342596725193236,0.009751275575081859,0.0031835558315114025,0.0005840005605037571,0.0,0.0
1.0,0.9502830203469841,0.8928010798017317,0.8346298544554935,0.7779991642035446,0.7239397686937149,0.6730923140211962,0.6258644617087193,0.582465797558485,0.5429320232162942,0.5071564191438356,0.4749264705015457,0.3389082751051679,0.25913337725917013,0.20270081102874313,0.15806155609545489,0.09176866016644077,0.04902708972551467,0.023607967647565897,0.009845239035823801,0.0032199007593080196,0.0005916326761733305,0.0,0.0
