231.0,232.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.042,-0.06,0.059,-0.008,0.053,0.062
231.0,233.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,234.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,235.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,236.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,237.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,238.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,239.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.104,-0.043,-0.06,0.059,-0.007,0.053,0.062
231.0,240.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.105,-0.043,-0.06,0.059,-0.007,0.054,0.062
231.0,241.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.04,0.004,0.105,-0.043,-0.06,0.059,-0.007,0.054,0.062
231.0,242.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.039,0.004,0.105,-0.043,-0.06,0.059,-0.006,0.054,0.062
231.0,243.0,-0.091,-0.228,0.016,0.151,0.266,-0.002,-0.042,0.009,0.072,-0.039,0.004,0.105,-0.043,-0.06,0.059,-0.006,0.054,0.062
232.0,233.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.05,-0.092,0.218,-0.047,-0.093,-0.054,-0.078,0.108,-0.072
232.0,234.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.049,-0.092,0.218,-0.047,-0.093,-0.054,-0.078,0.108,-0.072
232.0,235.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.049,-0.092,0.218,-0.048,-0.093,-0.053,-0.078,0.107,-0.071
232.0,236.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.049,-0.092,0.217,-0.048,-0.093,-0.053,-0.078,0.107,-0.071
232.0,237.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.048,-0.092,0.217,-0.048,-0.093,-0.053,-0.078,0.107,-0.071
232.0,238.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.048,-0.091,0.217,-0.048,-0.093,-0.052,-0.079,0.107,-0.071
232.0,239.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.048,-0.091,0.217,-0.048,-0.094,-0.052,-0.079,0.107,-0.07
232.0,240.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.048,-0.091,0.216,-0.048,-0.094,-0.052,-0.079,0.106,-0.07
232.0,241.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.048,-0.091,0.216,-0.049,-0.094,-0.052,-0.079,0.106,-0.07
232.0,242.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.047,-0.091,0.216,-0.049,-0.094,-0.052,-0.079,0.106,-0.07
232.0,243.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.047,-0.091,0.216,-0.049,-0.094,-0.051,-0.079,0.106,-0.07
232.0,244.0,0.081,0.019,0.021,-0.015,-0.028,0.084,0.026,0.043,0.063,0.047,-0.091,0.216,-0.049,-0.094,-0.051,-0.079,0.106,-0.069
233.0,234.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,235.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,236.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,237.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,238.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,239.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,240.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,241.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,242.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,243.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,244.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
233.0,245.0,0.026,-0.075,0.052,-0.136,0.351,-0.04,-0.089,0.111,0.133,0.1,0.003,-0.001,0.029,0.122,-0.027,-0.074,-0.01,-0.098
234.0,235.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,236.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,237.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,238.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,239.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,240.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,241.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
234.0,242.0,-0.022,-1.321,0.088,0.008,-0.199,-0.007,0.15,0.002,-0.048,-0.062,0.216,-0.068,-0.117,0.077,0.011,0.02,0.027,-0.053
