231.0,0.00011485821719130816,0.00153730775229458,0.9993718213105314,0.9600411783271536,-0.09202059536676464,-0.22577514022709688,0.015131023410944192,0.14857516057713793,0.2648862302994277,-0.002805761043181325,-0.042561347579103626,0.00771843721450928,0.0726558747457813,-0.038809680449774654,0.004961351672627603,0.10649102098817245,-0.04385815134791798,-0.05846095368267268,0.059470081841619706,-0.004112275061421862,0.05544877685169916,0.060447722158503435,0.9595367965020508,1.5292445197883102,0.10517313742189059,0.9998997936644622,-0.05411115123435092,-0.0083930146495042,0.013020545678054675,0.8243133634050166,0.03494475577201632,-0.005712203113966682,0.09611980739579985,0.9521412610580104
232.0,0.00023955934479259067,0.004257743480663963,0.9999981828844468,0.9142088899384214,0.08368425616504303,0.01964126433886264,0.022332913003936767,-0.014131779760240997,-0.026836608202364182,0.08540111154766826,0.028231151333501903,0.04167536939133985,0.06172838935046504,0.045614164702006896,-0.09001796477013176,0.214239430027572,-0.05008791375057573,-0.0937104240444234,-0.04981987015938243,-0.08056457545821472,0.10466305468196534,-0.0678077154985047,0.9631038852041867,1.5085927561770474,0.14317281068134224,0.9998997720516845,-0.051258743932236714,-0.010436065832816845,0.016525310291027304,0.8249594329292933,0.03167817758644573,-0.010502309908762142,0.1017447900672365,0.9513748502103718
233.0,4.017799467104703e-7,0.0010461631322701897,0.9810894848126122,0.9997951016830879,0.02631545214118104,-0.0747941214571567,0.05154681286260209,-0.13563022787843568,0.35149942492351116,-0.039879060666695866,-0.08942366642785052,0.11097288262062263,0.1334390168950521,0.11400071197197277,0.006115390670229959,-0.0061830774439239405,0.03893656549574952,0.14643245906961067,-0.020528466830263985,-0.05622808479571163,-0.015941326656526623,-0.10206462984555649,0.8139470193149658,1.026524764906632,0.33716995656787474,0.9998992012882131,-0.046022641863086515,-0.0225839691331212,0.021497617640473626,0.7804136893285465,-0.004315482469714025,-0.010377580514502997,0.10662772656728398,0.970838208284311
234.0,5.7515023048685e-5,0.0012234416233744773,0.9976202283888169,0.9987174937738011,-0.021894779345858918,-1.3220250526571398,0.08837580304960788,0.007896601605589599,-0.19990849911542702,-0.006452570743336345,0.14996818001477974,0.0014173189892480874,-0.04789219545601654,-0.07004565383060658,0.22825665506150916,-0.07497748738106214,-0.10165699281056419,0.07572621959008145,0.0011160586212159392,0.028384143628225937,0.030698327667763033,-0.047729354244804,0.9418263897049891,1.4405732092303076,0.17763996380935257,0.9998996834740705,-0.055723300368768984,-0.016647755734010946,0.014478193028371134,0.8039428200350112,0.021845883544033048,-0.0070201049447225295,0.10292035276512164,0.9539122418814399
235.0,0.00027339969505364795,0.0029908509217385225,0.9998547476926067,0.9968580383755833,0.035347345375396244,-0.022565183048215157,0.0248706229463059,1.5498723479545202,0.8276043730386259,0.6165503385937043,-0.04825263780121411,-0.09005744727875185,1.6118833167153772,0.0778280283772127,-0.16782304307362805,0.41532121180303105,-0.04836074960067453,-0.15566013470216875,-0.25963132129908645,-0.14613631910028918,0.1353034192938007,-0.054859999036561705,0.9755080015060916,1.544403312393123,0.11571717577042627,0.9998997789389166,-0.0533664095332245,-0.014842389669976625,0.014673750517525013,0.8225429698396729,0.025780017973872846,-0.008757663832210825,0.10090628706406048,0.9511250484026075
236.0,0.00023062481088114177,0.0042197789360506385,0.9999990724478861,0.9391341373911164,-0.022770986646778086,-0.09153292900669614,0.22875782146973048,0.05999973341987406,0.09063306309889609,-0.040012949345138785,0.1112699667620072,0.03357824515333627,0.0017199318431295482,-0.05323602281697697,0.1528505205265309,-0.05410371943548222,-0.009026289102562281,0.0099149274081843,-0.05745207511985377,-0.06663328380233055,0.14381206531818086,-0.09636676518474725,0.9278450020075346,1.369603810048402,0.2138323641732282,0.9998997614542,-0.042436510982289705,-0.019137289986591453,0.013354700771235923,0.8439317487397406,0.021035246113663815,-0.00687966602460481,0.08796472156687817,0.9524490253799638
237.0,0.0002100135675350977,0.0016899905042419222,0.9858942789566064,0.9825753828988908,-0.06916592022449551,0.12785094943039857,0.010365781331319096,0.18519271094983247,0.06530209328551989,-0.02983457377176432,0.14338505364371093,0.030557337961651304,-0.18294671898432951,0.0762489306834916,-0.07224036092711478,-0.0795837408168074,0.04505319217898251,-0.011293080680267293,0.03846345087577134,-0.2833068620758534,-0.06974289861439674,-0.03715206749238931,0.9254334086233178,1.3560747683034502,0.21894245567652196,0.9998997576672279,-0.04398984873197052,-0.024141682021422264,0.011366328199369601,0.8410973823002115,0.00937476968634457,-0.004446891153281369,0.08859984712653465,0.9527736457354767
238.0,3.300303463417946e-7,0.0011324713793006052,0.9964030520225733,0.9996756289312376,0.03596698345678292,-0.10569271455669914,0.0159329183903635,-0.061148160441485744,0.731004925339924,-0.10789350590405476,-0.049868824987087564,0.06117913519864307,-0.11879103273255419,0.11273182670271922,0.008112749603106517,-0.005291247595588881,0.025921394485398926,0.08491318089120399,-0.0015384810676127311,-0.04987023806912402,-0.008881487137309593,-0.10836463535501578,0.865848306119233,1.175178365700699,0.26312984402581724,0.9998994636479304,-0.04917891876912687,-0.021153365183119176,0.01805353090392914,0.7950048887087131,0.0033022718575139625,-0.00789767153197103,0.10116433574336794,0.9639361581178938
239.0,0.00012185674750741977,0.0011758966416290989,0.9831416168977056,0.9998394883876617,-0.09095523818856668,-0.1678842578490108,0.013624205649035982,0.1143418420655766,0.32887030605601175,-0.027695027212600944,-0.05435034975529512,0.01679485994881954,0.07851093392511718,0.0050635844897073245,-0.006217511890350251,0.10709911266674631,0.03999764929319589,0.07817589443817641,0.0742271881499199,-0.08509562738233546,-0.029029609937510182,0.12076443047389704,1.0205861926619906,1.6631900192832845,0.03745274035502524,0.9998998532250365,-0.055624150751748716,-0.015126337362352981,0.012038880494541788,0.8355082961378724,0.022247459373492456,-0.006536292319767473,0.09441122813637226,0.9490197757439152
240.0,0.0006598930786483849,0.0010350358844308733,0.9999996012114629,0.9665313715884448,1.043626651285379,-0.010180158122269536,0.03395652700883435,0.20650730603728176,0.34209953274018917,0.4818482873987021,0.022828293445405434,-0.12683784957945823,0.563527852056053,0.05248899952259911,-0.05477352903357061,0.1990553286863693,-0.05134631676995959,0.03215115921176305,0.07225973254132086,0.1337684979173154,0.21507550276123652,-0.05330841150262855,1.0227528555323326,1.6691512309443408,0.02336162012151362,0.999899837631117,-0.05741342807826468,-0.01556819430480801,0.013207808439987458,0.8261233898464257,0.021469753768498433,-0.007281419771666788,0.09841978112490089,0.9508439349949547
