231.0,232.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,233.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,234.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,235.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,236.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,237.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,238.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,239.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,240.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,241.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,242.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
231.0,243.0,0.02,2.504,0.053,-1.256,-0.076,-0.042,-0.026,-0.073,-0.044,-0.0,-0.094,0.001,-0.006,-0.075,-0.019,-0.052,-0.049,-0.05
232.0,233.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,234.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,235.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,236.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,237.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,238.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,239.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,240.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,241.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,242.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,243.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
232.0,244.0,0.02,2.742,0.055,-1.217,-0.088,-0.04,-0.025,-0.084,-0.044,0.0,-0.097,0.0,0.004,-0.077,-0.01,-0.053,-0.049,-0.05
233.0,234.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,235.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,236.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,237.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,238.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,239.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,240.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
233.0,241.0,0.02,2.524,0.053,-1.264,-0.077,-0.041,-0.026,-0.076,-0.044,-0.0,-0.095,0.001,-0.006,-0.076,-0.019,-0.053,-0.049,-0.05
