231.0,232.0,0.02,2.574,0.079,-1.273,-0.092,0.028,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,233.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,234.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,235.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,236.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,237.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,238.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,239.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,240.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,241.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,242.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
231.0,243.0,0.02,2.574,0.079,-1.273,-0.092,0.027,-0.022,0.134,-0.03,-0.004,-0.106,-0.0,0.241,-1.148,0.49,-0.074,-0.047,-0.052
232.0,233.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,234.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,235.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,236.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,237.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,238.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.086,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,239.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,240.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,241.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,242.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,243.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
232.0,244.0,0.019,2.248,0.059,-1.103,0.209,0.076,-0.034,0.151,-0.034,-0.004,-0.087,-0.004,0.039,-1.364,0.416,-0.055,-0.059,-0.051
233.0,234.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.081,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,235.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.081,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,236.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.081,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,237.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.081,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,238.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.081,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,239.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.082,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,240.0,0.018,2.691,0.053,-1.158,-0.196,0.0,-0.028,0.115,-0.033,-0.008,-0.082,-0.007,-0.039,-0.953,1.041,-0.05,-0.051,-0.05
233.0,241.0,0.018,2.691,0.053,-1.158,-0.196,-0.0,-0.028,0.115,-0.033,-0.008,-0.082,-0.007,-0.038,-0.953,1.041,-0.05,-0.051,-0.05
233.0,242.0,0.018,2.691,0.053,-1.158,-0.196,-0.0,-0.028,0.115,-0.033,-0.008,-0.082,-0.007,-0.038,-0.953,1.041,-0.05,-0.051,-0.05
