241.000,0.000,0.244,0.001,0.001,0.000,0.002,0.937,0.493,1.000,0.969,0.988,1.000,0.020,2.471,0.060,-1.558,-0.071,-0.046,-0.034,-0.123,-0.035,-0.008,-0.098,0.016,0.054,-0.338,-0.043,-0.088,-0.048,-0.050,1.065,1.827,-0.094,1.000,-0.037,-0.028,0.005,0.902,-0.001,0.004,0.045,0.945
242.000,0.001,0.003,0.000,0.001,0.001,0.001,0.999,0.999,1.000,0.999,0.999,0.999,0.024,3.019,0.054,-1.234,-0.095,-0.039,-0.023,-0.098,-0.044,-0.001,-0.098,0.003,-0.002,-0.078,-0.011,-0.054,-0.048,-0.050,1.079,1.820,-0.067,1.000,-0.047,-0.020,0.014,0.861,0.013,-0.012,0.096,0.947
243.000,0.000,0.000,0.000,0.001,0.008,0.001,0.999,0.999,0.998,0.941,0.987,0.948,0.020,2.775,0.053,-1.194,-0.088,-0.035,-0.022,-0.097,-0.042,-0.005,-0.089,0.001,0.044,-0.083,-0.010,-0.054,-0.049,-0.050,1.055,1.768,-0.035,1.000,-0.053,-0.027,0.007,0.858,0.006,-0.003,0.087,0.947
244.000,0.001,0.050,0.001,0.001,0.000,0.000,1.000,1.000,1.000,0.974,0.991,0.814,0.037,3.673,0.028,-1.451,-0.078,-0.045,-0.011,-0.088,-0.049,-0.007,-0.080,0.003,0.015,-0.100,-0.046,-0.095,-0.033,-0.050,1.078,1.815,-0.063,1.000,-0.052,-0.033,0.004,0.860,0.001,0.000,0.101,0.947
245.000,0.002,0.010,0.000,0.001,0.001,0.002,0.999,0.953,0.984,0.976,0.999,0.993,0.027,2.628,0.063,-1.486,-0.083,-0.040,-0.033,-0.087,-0.041,-0.007,-0.100,0.004,0.020,-0.080,-0.020,-0.078,-0.048,-0.050,1.090,1.853,-0.092,1.000,-0.052,-0.023,0.009,0.862,0.008,-0.005,0.096,0.947
246.000,0.001,0.003,0.000,0.001,0.002,0.001,0.987,0.994,0.990,0.999,0.999,1.000,0.024,2.737,0.053,-1.276,-0.110,-0.036,-0.025,-0.095,-0.044,-0.003,-0.098,0.005,0.006,-0.077,-0.013,-0.054,-0.048,-0.050,1.079,1.823,-0.071,1.000,-0.052,-0.020,0.009,0.860,0.017,-0.005,0.088,0.947
247.000,0.001,0.042,0.000,0.000,0.000,0.007,0.999,0.966,1.000,0.959,0.987,0.943,0.024,2.842,0.052,-1.225,-0.111,-0.044,-0.024,-0.101,-0.047,-0.011,-0.100,0.001,0.029,-0.106,-0.011,-0.057,-0.041,-0.050,1.093,1.845,-0.080,1.000,-0.053,-0.027,0.006,0.862,0.009,-0.003,0.095,0.947
248.000,0.001,0.067,0.000,0.000,0.000,0.005,1.000,0.916,1.000,0.974,0.980,0.973,0.021,3.474,0.040,-1.082,-0.063,-0.042,-0.016,-0.092,-0.048,-0.010,-0.092,0.001,0.042,-0.121,-0.001,-0.063,-0.046,-0.050,1.087,1.836,-0.076,1.000,-0.052,-0.028,0.007,0.860,0.009,-0.004,0.099,0.947
249.000,0.001,0.040,0.000,0.000,0.000,0.003,0.995,0.866,1.000,1.000,1.000,1.000,0.019,2.776,0.052,-1.313,-0.092,-0.036,-0.029,-0.096,-0.044,-0.007,-0.086,0.019,0.005,-0.081,-0.017,-0.057,-0.049,-0.050,1.067,1.831,-0.097,1.000,-0.037,-0.045,0.002,0.903,-0.017,0.004,0.063,0.944
250.000,0.001,0.000,0.000,0.000,0.000,0.013,0.998,0.950,1.000,1.000,0.407,1.000,0.035,3.087,0.050,-1.395,-0.098,-0.040,-0.028,-0.104,-0.045,-0.009,-0.090,0.025,0.097,-0.136,-0.047,-0.053,-0.049,-0.050,1.092,1.849,-0.086,1.000,-0.048,-0.030,0.009,0.864,-0.001,-0.005,0.099,0.946
251.000,0.001,0.000,0.001,0.001,0.001,0.001,0.995,0.993,0.999,0.978,0.999,0.985,0.025,2.797,0.058,-1.220,-0.097,-0.035,-0.026,-0.095,-0.043,-0.010,-0.095,-0.001,-0.000,-0.081,-0.012,-0.054,-0.048,-0.050,1.068,1.832,-0.098,1.000,-0.038,-0.051,-0.002,0.903,-0.018,0.006,0.062,0.944
252.000,0.001,0.029,0.000,0.002,0.000,0.001,0.998,0.990,1.000,0.925,0.976,0.940,0.027,2.987,0.058,-1.192,-0.101,-0.034,-0.023,-0.094,-0.043,-0.011,-0.113,-0.008,0.015,-0.081,-0.009,-0.054,-0.048,-0.050,1.068,1.833,-0.098,1.000,-0.038,-0.051,-0.002,0.903,-0.017,0.005,0.070,0.944
253.000,0.001,0.001,0.000,0.002,0.001,0.001,0.999,0.999,0.998,0.999,0.999,0.999,0.026,2.692,0.057,-1.193,-0.094,-0.040,-0.026,-0.099,-0.044,-0.001,-0.100,-0.004,0.011,-0.078,-0.011,-0.054,-0.048,-0.050,1.113,1.885,-0.100,1.000,-0.050,-0.027,0.009,0.862,0.005,-0.005,0.092,0.947
254.000,0.001,0.033,0.000,0.000,0.000,0.008,0.976,0.974,0.993,1.000,0.999,1.000,0.027,3.785,0.055,-1.416,-0.141,-0.037,-0.026,-0.103,-0.043,-0.007,-0.098,0.009,0.021,-0.088,-0.017,-0.054,-0.048,-0.050,1.069,1.835,-0.099,1.000,-0.040,-0.052,-0.003,0.902,-0.022,0.009,0.060,0.944
255.000,0.002,0.001,0.000,0.002,0.001,0.001,0.999,0.999,0.999,0.999,0.999,1.000,0.027,2.585,0.051,-1.358,-0.096,-0.039,-0.023,-0.097,-0.044,-0.000,-0.096,0.003,0.005,-0.078,-0.013,-0.054,-0.048,-0.050,1.123,1.903,-0.109,1.000,-0.049,-0.028,0.009,0.863,0.004,-0.006,0.095,0.948
256.000,0.001,0.034,0.000,0.000,0.000,0.041,0.985,0.980,0.995,1.000,1.000,1.000,0.028,3.571,0.060,-1.503,-0.106,-0.040,-0.025,-0.122,-0.044,-0.008,-0.107,0.009,0.031,-0.084,-0.004,-0.057,-0.047,-0.050,1.127,1.908,-0.110,1.000,-0.058,-0.047,-0.001,0.861,-0.019,0.008,0.081,0.948
257.000,0.001,0.078,0.000,0.000,0.000,0.013,0.989,0.925,0.988,1.000,1.000,1.000,0.026,3.219,0.056,-1.265,-0.109,-0.040,-0.027,-0.109,-0.042,-0.008,-0.106,0.016,0.007,-0.080,-0.011,-0.055,-0.048,-0.050,1.131,1.917,-0.116,1.000,-0.056,-0.030,0.004,0.862,0.001,0.001,0.085,0.948
258.000,0.001,0.296,0.000,0.000,0.000,0.003,0.984,0.660,0.975,0.999,1.000,1.000,0.020,3.662,0.054,-1.513,-0.104,-0.038,-0.026,-0.101,-0.040,-0.005,-0.080,0.001,0.034,-0.096,-0.025,-0.057,-0.047,-0.050,1.136,1.927,-0.121,1.000,-0.056,-0.021,0.009,0.863,-0.003,-0.004,0.092,0.948
259.000,0.000,0.000,0.000,0.002,0.001,0.004,0.991,0.993,0.997,0.997,0.996,0.991,0.026,3.119,0.053,-1.222,-0.102,-0.037,-0.025,-0.094,-0.044,-0.015,-0.097,-0.003,0.015,-0.084,-0.008,-0.054,-0.048,-0.050,1.133,1.924,-0.122,1.000,-0.056,-0.034,0.002,0.864,0.001,0.002,0.083,0.947
