231.0,232.0,0.02,3.228,0.052,-1.372,-0.247,-0.015,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,233.0,0.02,3.228,0.052,-1.344,-0.179,-0.024,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,234.0,0.02,3.228,0.052,-1.327,-0.138,-0.029,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,235.0,0.02,3.228,0.052,-1.316,-0.113,-0.033,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,236.0,0.02,3.228,0.052,-1.31,-0.098,-0.035,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,237.0,0.02,3.228,0.052,-1.307,-0.089,-0.036,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,238.0,0.02,3.228,0.052,-1.304,-0.084,-0.037,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,239.0,0.02,3.228,0.052,-1.303,-0.081,-0.037,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,240.0,0.02,3.228,0.052,-1.302,-0.079,-0.037,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,241.0,0.02,3.228,0.052,-1.302,-0.078,-0.038,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,242.0,0.02,3.228,0.052,-1.301,-0.077,-0.038,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
231.0,243.0,0.02,3.228,0.052,-1.301,-0.077,-0.038,-0.028,-0.089,-0.05,-0.004,-0.086,0.003,0.002,-0.061,-0.019,-0.069,-0.051,-0.08
232.0,233.0,0.017,7.772,0.037,-1.07,-1.07,0.323,-0.017,-0.111,-0.039,-0.006,-0.086,0.003,0.035,-0.159,0.017,-0.055,-0.039,-0.08
232.0,234.0,0.017,7.772,0.037,-1.046,-1.001,0.297,-0.017,-0.111,-0.039,-0.006,-0.086,0.003,0.035,-0.159,0.017,-0.055,-0.039,-0.079
232.0,235.0,0.017,7.772,0.037,-1.024,-0.937,0.273,-0.017,-0.111,-0.039,-0.006,-0.086,0.003,0.035,-0.159,0.017,-0.055,-0.039,-0.079
232.0,236.0,0.017,7.772,0.037,-1.004,-0.878,0.25,-0.017,-0.111,-0.039,-0.006,-0.086,0.003,0.035,-0.159,0.017,-0.055,-0.039,-0.079
232.0,237.0,0.017,7.772,0.037,-0.985,-0.822,0.229,-0.017,-0.111,-0.039,-0.007,-0.086,0.003,0.035,-0.159,0.017,-0.055,-0.039,-0.078
232.0,238.0,0.017,7.772,0.037,-0.967,-0.771,0.21,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.055,-0.039,-0.078
232.0,239.0,0.017,7.772,0.037,-0.951,-0.723,0.192,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.039,-0.078
232.0,240.0,0.017,7.772,0.037,-0.936,-0.679,0.175,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.039,-0.077
232.0,241.0,0.017,7.772,0.037,-0.921,-0.637,0.16,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.039,-0.077
232.0,242.0,0.017,7.772,0.037,-0.908,-0.599,0.145,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.039,-0.077
232.0,243.0,0.017,7.772,0.037,-0.896,-0.563,0.132,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.04,-0.076
232.0,244.0,0.017,7.772,0.037,-0.885,-0.53,0.119,-0.017,-0.111,-0.039,-0.007,-0.086,0.002,0.035,-0.159,0.017,-0.056,-0.04,-0.076
233.0,234.0,0.024,2.57,0.059,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.1,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,235.0,0.024,2.57,0.059,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,236.0,0.024,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,237.0,0.024,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,238.0,0.024,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,239.0,0.024,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,240.0,0.024,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.07,-0.026,-0.059,-0.058,-0.054
233.0,241.0,0.025,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.071,-0.026,-0.059,-0.058,-0.054
233.0,242.0,0.025,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.071,-0.026,-0.059,-0.058,-0.054
233.0,243.0,0.025,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.071,-0.026,-0.059,-0.058,-0.054
233.0,244.0,0.025,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.071,-0.026,-0.059,-0.058,-0.054
233.0,245.0,0.025,2.571,0.06,-1.453,-0.083,-0.04,-0.033,-0.071,-0.041,-0.007,-0.101,0.003,0.001,-0.071,-0.026,-0.059,-0.058,-0.054
234.0,235.0,0.018,2.871,0.053,-1.343,-0.296,-0.027,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,236.0,0.018,2.871,0.053,-1.351,-0.245,-0.03,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,237.0,0.018,2.871,0.053,-1.357,-0.205,-0.032,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,238.0,0.018,2.871,0.053,-1.361,-0.175,-0.034,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,239.0,0.018,2.871,0.053,-1.365,-0.153,-0.036,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,240.0,0.018,2.871,0.053,-1.367,-0.135,-0.037,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,241.0,0.018,2.871,0.053,-1.369,-0.122,-0.038,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
234.0,242.0,0.018,2.871,0.053,-1.371,-0.112,-0.038,-0.03,-0.079,-0.043,-0.007,-0.092,0.003,0.014,-0.087,-0.026,-0.048,-0.055,-0.075
