233.0,240.0,6.194649533840411,-4.787229610936835,-2.5817046084367377,1.5163177014343021,1.5725734630955233,1.6290528248381457,1.6856664562722035,1.7423319295717645,1.798973289250487,1.855520646657954,1.911909797832875,1.9680818634225656,2.0239829494478823,2.0795638277586495,2.1347796350870185,2.456377582856603,2.7574066759376157,3.034848861443857,3.2878394934930637,3.723153218972791,4.07452892416674,4.356755120447787,4.5839146830942035,4.767928276226965,4.918336231907251,5.042555881246529,5.4287189866773335
233.0,241.0,6.214893187295899,-4.754510958100447,-2.6121882798991,1.5631572794841953,1.6181394144753134,1.6734076501387796,1.728869539624976,1.7844396950698413,1.8400393494929952,1.895595943814121,1.9510427376036155,2.0063184422578355,2.061366875360049,2.1161366350549065,2.170580793327583,2.488274485143684,2.7864019449204935,3.061682005659443,3.3130565613463836,3.746244524470726,4.09640176238874,4.377911768113026,4.604636338234425,4.788374774873219,4.938600278712307,5.062692666770575,5.448546843497602
233.0,242.0,6.234186873446185,-4.725625657762561,-2.6360888004810796,1.606123633207396,1.6600417386390423,1.714296844102659,1.768793999228213,1.8234454372216327,1.8781701305249459,1.932893371908102,1.9875463795927033,2.0420659250829982,2.096393982450988,2.150477397889978,2.2042675784148678,2.518633770310478,2.8142608978515624,3.087654434221779,3.3375987990119738,3.7688603057353736,4.117868409665609,4.398669605358432,4.624939089340162,4.808371881701326,4.958382200516288,5.082315982682964,5.467747834863365
233.0,243.0,6.252605395402011,-4.6999602623972425,-2.6544389936862673,1.6457647924553054,1.6987952155516297,1.752203772132277,1.8058935243961416,1.859774815903529,1.9137648223789998,1.9677871281885333,2.0217713270790703,2.0756526458442353,2.1293715896521292,2.1828736078390865,2.2361087790378007,2.547632479119849,2.841096621011275,3.1128352043266703,3.361505467285933,3.791007627090901,4.138924426746094,4.419022597031066,4.644819736115972,4.827920941386885,4.977688293228489,5.101436896135286,5.486350384821635
233.0,244.0,6.270215273058488,-4.676998074688865,-2.6681131258283544,1.682545329195941,1.7348363322523463,1.7875383878403144,1.8405530049147143,1.893789049023637,1.9471622894157377,2.000594972004958,2.0540154167715876,2.1073576382547863,2.1605609878642333,2.2135698168069777,2.26633315849048,2.575421942462794,2.8670064990807025,3.137284588551305,3.384811748313377,3.8126946211675814,4.159568356547142,4.438968044941196,4.66427806357014,4.847025651212103,4.996526496971804,5.120067427928226,5.50438133378941
233.0,245.0,6.287075850245488,-4.656304143684064,-2.6778512213344254,1.7168591545581458,1.7685352839766644,1.8206484819039628,1.8730990689860774,1.9257947787359075,1.9786503019216943,2.0315868569458724,2.084531784786685,2.1374181671514707,2.190184466563341,2.242774187171716,2.2951355551423323,2.6021316716893375,2.892074558428794,3.161055347217175,3.407549287754341,3.833930228509521,4.179801160633765,4.458505962761607,4.683316265373767,4.865691577187248,5.014906017444631,5.138220277021123,5.5218660437922935
234.0,235.0,5.8395991951286454,-4.691382814066496,-1.8587264192905038,1.32286338740548,1.3908828050608075,1.4581981096204852,1.52477591899227,1.5905866251658431,1.6556041333408815,1.7198056167631763,1.7831712863796556,1.8456841744718062,1.9073299314730034,1.9680966352189015,2.027974611921254,2.368280555835258,2.676080683057853,2.9524959108490174,3.1995346650910736,3.615440373732835,3.9442640942290508,4.204795504497266,4.4125933294760395,4.579902386521017,4.716104871350989,4.828293304888411,5.175980507395932
234.0,236.0,5.8827064538892175,-4.62852916353984,-1.964892261832081,1.4128603170116127,1.47750282785717,1.5416267061254303,1.6051888262142635,1.6681503400393447,1.7304763903564242,1.7921358411085646,1.8531010238422114,1.9133474992879447,1.9728538332510468,2.0316013860037168,2.089574114414904,2.4205233981665026,2.7217872034072745,2.9936913921850397,3.237668279152308,3.650246339911425,3.9778613407069674,4.23820387597077,4.446272441731984,4.614032335733059,4.750731037663472,4.863399987075762,5.212844108050083
234.0,237.0,5.923437135910334,-4.575690254487586,-2.0538741974789074,1.4928500016284216,1.5546639171497316,1.6161144014802789,1.6771501798777606,1.7377246760645018,1.7977957039758605,1.8573251776344541,1.9162788381380313,1.9746259968036688,2.032339293562951,2.0893944697520666,2.1457701544872956,2.468873890233506,2.7646532422783117,3.032768909485668,3.2741711532591036,3.6839431821925936,4.0105294065897255,4.270699976061021,4.478983893543174,4.647111968532701,4.7842184812663415,4.897283393596994,5.2481786306263345
234.0,238.0,5.961968788726773,-4.531239833155735,-2.128206696057046,1.5642797069038876,1.6237290261604471,1.682944419031457,1.7418678164009047,1.8004461984224596,1.85863126829414,1.9163791450757475,1.9736500744902328,2.0304081567074075,2.086621090162598,2.142259930514295,2.1972988638933892,2.5138321285176963,2.805012889244299,3.0699469611434145,3.309182379583848,3.716581340069987,4.0422836916247356,4.302290389959364,4.51073762505927,4.679159665070241,4.816595637379528,4.929982011176097,5.282060311345831
234.0,239.0,5.998461672296129,-4.493801746261039,-2.1900514141692398,1.6283822679738664,1.6858593265283268,1.7432101671830234,1.8003710771634633,1.8572836841469376,1.9138946151251657,1.9701551750702186,2.026021044306192,2.081451993548325,2.1364116156273036,2.1908670729697173,2.2447888599558428,2.555826366868413,2.8431535988077,3.105415070604238,3.3428243065259746,3.748208408406735,4.073142530575231,4.332986401105401,4.5415481375319136,4.710197403275423,4.847893281535569,4.96153536813948,5.314561422473349
234.0,240.0,6.033060824291731,-4.462212417444914,-2.241252158592224,1.6862078383371202,1.7420440776433468,1.797843330266235,1.85353721672929,1.9090629385275326,1.9643629246811045,2.019384498719606,2.0740795649677337,2.1284043130636188,2.1823189396988782,2.2357873866240197,2.288777094014514,2.595223549028815,2.8793229594576584,3.1393379125012584,3.375204828644243,3.778869326790791,4.103126492986066,4.362803003000215,4.571433503952489,4.740249894809411,4.878143837605265,4.99198352310299,5.345750466075324
234.0,241.0,6.0658978474627565,-4.435488899596179,-2.283381736744255,1.7386509440354365,1.793126079556302,1.8476378063086227,1.9021139071218913,1.956487943287228,2.0106988910140475,2.0646907988318066,2.118412464781245,2.171817132301711,2.2248622037800176,2.277508970782128,2.3297223600417443,2.632338289232883,2.913734468998131,3.1718588374129117,3.406419348128942,3.808606553423226,4.13225780093153,4.391758073103404,4.600414543168542,4.769343866952123,4.907380807119709,5.02136664890557,5.375692360829964
234.0,242.0,6.097092458601313,-4.412801677513346,-2.3177818923302533,1.7864735369262084,1.8398233621100828,1.8932701054150631,1.9467384150267495,2.0001588785540525,2.0534676512680288,2.106606105703993,2.159520501450085,2.2121616740087355,2.2644847416773173,2.3164488294511227,2.3680168090054896,2.6674405299162087,2.9465724626037417,3.203102883634159,3.4365524557929414,3.8374602251307537,4.16055984650838,4.419871683974289,4.6285141323644385,4.797507467847587,4.935638300907186,5.049724696620339,5.404448621706455
234.0,243.0,6.126753832900184,-4.393451517430792,-2.3455973473032135,1.8303246383306058,1.882747666513142,1.9353167318019227,1.9879539435664355,2.0405874805697426,2.093151212584842,2.1455843437108557,2.1978310761951514,2.249840293631621,2.3015652624660277,2.352963350796942,2.403995763515234,2.7007620717600247,2.977996318444237,3.2331793513172826,3.4656793725031365,3.8654683048974454,4.188056793576471,4.447165530537111,4.655756636555834,4.824769775922211,4.962950656926966,5.0770971267762,5.4320775324249375
