Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29
320.0,324.0,4.35771594214634,-4.424190709499375,-5.5976649008435695,-0.14779944270011175,-0.16247356673596108,-0.17377296650217994,-0.18189435095654044,-0.18702487899079479,-0.18934259329244685,-0.18901683511800538,-0.18620864080249822,-0.18107112079485466,-0.17374982197506372,-0.16438307397650476,-0.15310232020610992,-0.05179370135482242,0.09183704618658317,0.2612323865936095,0.44447476538028674,0.8212594577094794,1.181563527402272,1.5080488010638362,1.7955666052176837,2.0449824614343286,2.2598176239257457,2.444483339379433,3.0543982325720194
320.0,325.0,4.357459733598353,-4.4870036151573,-5.440126999686189,-0.19395184832718482,-0.2049123671898886,-0.21267575004291678,-0.21743086733689537,-0.21935737581246456,-0.2186261381183,-0.2153996239394521,-0.20983229343569076,-0.20207096375546818,-0.19225515935837,-0.18051744684741433,-0.16698375498271512,-0.05435597257634761,0.09749579715259094,0.27276890640049034,0.4601236430311475,0.841498516613987,1.203408963600441,1.5299105345594946,1.8166482557268386,2.0649313766728676,2.2785224248910163,2.461958109034291,3.0670922383793595
320.0,326.0,4.35886225354006,-4.53845792389107,-5.302305121752958,-0.22953726962212817,-0.23730853420832226,-0.24203655787300915,-0.2439033936584163,-0.24308217401009652,-0.2397375179672,-0.23402592038596715,-0.22609612397425516,-0.21608947488169217,-0.20414026255825513,-0.19037604456333113,-0.17491795697833246,-0.05264473919081447,0.1061762237840791,0.28639760145174487,0.47718091469007007,0.8622936930993468,1.225394160604862,1.551740917737563,1.8376616625317814,2.0848453655409456,2.2972594472486616,2.4795458267095163,3.080268692913714
320.0,327.0,4.3616909961075585,-4.580222360613424,-5.181412569453161,-0.25610626380890744,-0.26113737726919606,-0.2632588298441496,-0.2626467330963715,-0.2594685340003248,-0.25388341126333824,-0.24604265413759685,-0.23609002448174565,-0.22416210279831483,-0.21038861894214445,-0.19489276816499634,-0.17779151313324404,-0.047305195174550896,0.11741422741283514,0.3017893480285827,0.49541722585678794,0.8835411907854742,1.2474780901431337,1.57352616598326,1.858600676883368,2.1047155143423746,2.3160118691844005,2.4972195659257928,3.093852509167786
320.0,328.0,4.365745795939642,-4.613726094629563,-5.075060174252922,-0.2749875777259347,-0.2776631582005846,-0.2775452382312637,-0.2748047393917668,-0.2696041428330941,-0.2620978760729489,-0.2524326826780434,-0.2407479755809956,-0.22717617474188434,-0.21184302983414627,-0.1948679286052032,-0.1763641915344767,-0.03889027022907565,0.13081203771790761,0.31866200829538927,0.5146358996329707,0.9051518565644181,1.269625319199615,1.5952541306927255,1.8794596393823397,2.1245337472724053,2.3347647976581642,2.514955739804202,3.1077787149267015
320.0,329.0,4.370854251389711,-4.640192981528758,-4.981199554011942,-0.28731981609751656,-0.28796922226468014,-0.28592635054908155,-0.28135757736051176,-0.27442103551850705,-0.26526699265885156,-0.2540382128866967,-0.24087030240321772,-0.22589203980165706,-0.20922569169879857,-0.19098731433919225,-0.1712870417822826,-0.027873794004516395,0.14602875386918623,0.3367737351992144,0.5346682864122723,0.9270491084397603,1.2918052323624756,1.6169140890809657,1.9002333352852314,2.144292733429636,2.3535050208846267,2.5327336531367135,3.1219910407585614
320.0,330.0,4.376867799446472,-4.660670915574633,-4.898074469884269,-0.2940785892957427,-0.2929838281875802,-0.28928520093113186,-0.2831450921654589,-0.2747178163055001,-0.26414998855187877,-0.2515808794598873,-0.23714275378142657,-0.22096119426317162,-0.2031554110549587,-0.18383853735415823,-0.16311791188512037,-0.014661781588137579,0.1627722353734331,0.3559172324640061,0.5553697766984385,0.9491671583399457,1.3139913642548366,1.6384965629891153,1.920916955119991,2.1639858059785464,2.372220794979821,2.5505351171946753,3.1364407082493924
320.0,331.0,4.383658349399256,-4.676056990595254,-4.824179126638195,-0.29609978586041297,-0.2935022910757439,-0.28837835408976276,-0.28088684279175624,-0.27117870806098293,-0.25939734822703053,-0.2456789573664523,-0.23015285813782782,-0.21294181982733473,-0.1941623622481492,-0.1739250461091706,-0.15233475044235367,0.00039789158339154085,0.180792149983646,0.37591483337133624,0.5766163824223798,0.9714494878327979,1.336160826372866,1.6599931625912325,1.941506059895499,2.1836068917723157,2.3909016599426205,2.5683441183669995,3.151085389950386
320.0,332.0,4.391115395551266,-4.6871190677380055,-4.758222425280106,-0.29409952293805536,-0.2902059645251742,-0.2838539625121654,-0.2751992758816674,-0.26438988250950896,-0.25156633780364124,-0.23686211742599017,-0.2204039447890097,-0.20231210398906152,-0.1827007388104155,-0.1616781384062338,-0.13934701023708085,0.017007195506109518,0.19987401352945366,0.39661428147526645,0.5983018056355502,0.9938475406727358,1.3582938148900285,1.6813964514844855,1.961996550289711,2.2031504499852095,2.4095382808276984,2.5861465329895137,3.165888316576062
321.0,322.0,3.630342984023923,-3.4423123816558325,-4.692810896163342,0.14937585554376645,0.1308941053019564,0.11541372640614828,0.10276496174130895,0.09278618641548186,0.0853235414960965,0.08023058375329628,0.0773679507225592,0.07660304042805399,0.0778097051362392,0.08086795853599671,0.08566369576730237,0.1452114266911697,0.24414976474733274,0.367966473367215,0.5061393232417488,0.7976519968256166,1.0818658430754082,1.3423193684263584,1.5733573973093027,1.7747755495924709,1.9488787326923034,2.0989130348437124,2.596272391308058
321.0,323.0,3.6619487896938634,-3.4909115402351287,-4.599433972977892,0.14146103256445014,0.1254296729356001,0.11228755199640245,0.10186976198286285,0.0940193219126782,0.08858681994001794,0.0854300713577314,0.08441379157420814,0.08540928342066978,0.08829413817214138,0.09295194969155118,0.09927204113159849,0.1665609682075846,0.27125046584249923,0.39930079687433273,0.5405530779356453,0.8358134085486342,1.1217482431944041,1.382796124873773,1.6138237832206797,1.81492584274621,1.9885755649418622,2.138111391555903,2.63333616104133
321.0,324.0,3.6937133680817738,-3.5331585286577485,-4.51672334698236,0.13876080611610112,0.12489251451924585,0.11381417599871169,0.10536518213378665,0.0993926690135884,0.09575116724184013,0.09430226726978819,0.09491429939776463,0.09746202781391089,0.10182635806550411,0.10789405738403479,0.11555748730987803,0.18966343340385206,0.29940985057511504,0.4311756273803091,0.5751237091585792,0.8736475855599168,1.1610600914014255,1.4225956231524914,1.653581859354815,1.8543770826028176,2.027602668542369,2.176678032615663,2.66995127066299
321.0,325.0,3.7255073447984577,-3.569919575066383,-4.44315558910972,0.14046760039087675,0.1285151669655798,0.11926444111534007,0.11255864136701177,0.10824856837944136,0.10619226176683433,0.1062546719655777,0.10830734649686957,0.11222813000501364,0.11790087747770994,0.1252151800799185,0.1340661030571335,0.21419318255477315,0.3283983182821182,0.4634327399791147,0.6097455488962731,0.9111144622085048,1.1997934475804395,1.4617231767228813,1.6926398414791304,1.89313495793089,2.0659605794501834,2.2146072796166756,2.70608350011951
321.0,326.0,3.7572233956808083,-3.601936931787826,-4.377429613034005,0.14589242430857338,0.13564294688506548,0.1280164270442073,0.12285950419346314,0.12002625458953325,0.11937785426604103,0.12078225674970011,0.12411388492793562,0.12925333645798276,0.13608710213354036,0.14450729664990813,0.1544114012323885,0.23987349949873238,0.35802134824765863,0.4959387205052388,0.6443301962776553,0.9481818696370112,1.237943734035139,1.5001856457450033,1.7310071612342945,1.931206815935008,2.1036523036743815,2.251896880021701,2.741706371561828
321.0,327.0,3.7887729143417332,-3.6298469050589723,-4.318434158200183,0.15444752124698988,0.14571744728374655,0.13953975583504324,0.13576415781588125,0.1342476704108187,0.13485428549178152,0.13745465259494027,0.14192577582916766,0.14815072411526542,0.15601835418080612,0.16542304575992806,0.17626444847092992,0.26646940159308297,0.38811432717323213,0.5285812887866272,0.6788039388464424,0.9848243190382557,1.2755091755156447,1.5379911377390494,1.7686942113283493,1.9686013396605098,2.1406828735047783,2.288547421569469,2.7767999262067544
321.0,328.0,3.8200831710841165,-3.654195251208035,-4.265220029513929,0.16563155687298772,0.1582624485416033,0.15338219330779163,0.15084327268736913,0.15050535654457325,0.15223497647134077,0.15590521351822484,0.16139539965810357,0.16859083239014194,0.17738250191680127,0.18766683035082177,0.19934542243233733,0.29378150255801394,0.41853813467963397,0.5612661613543402,0.7131055528679293,1.0210219650342294,1.3124903235376364,1.5751487546003244,1.8057121307185462,2.005328275420041,2.1770589715829844,2.324561835348735,2.811349683369122
321.0,329.0,3.851094891154941,-3.675450324401556,-4.216976397848208,0.17901697378035758,0.17287189048815108,0.1691582106411125,0.1677309268895169,0.1684521132216431,0.17119060284898058,0.17582168025459366,0.18222678679363846,0.1902932392610327,0.1999139608662719,0.21098722407925097,0.22341640483385605,0.3216407741446624,0.44917537590041334,0.5939143746348896,0.747184427157229,1.0567597227501742,1.3488896525763117,1.6116683790939814,1.8420726238319363,2.041398202820646,2.2127886127846566,2.3599449744584176,2.84534575489601
321.0,330.0,3.8817601908573383,-3.6940143047356506,-4.173010567318016,0.1942391959569324,0.18919960405898945,0.1865392193764493,0.18611532166789624,0.18779217443577734,0.19144070692451132,0.196938210109602,0.20416804607393868,0.21301937019315742,0.223386865576645,0.23517048923436523,0.24827522946231972,0.3499040751026027,0.47992716645768496,0.6264600012063608,0.7809989630386713,1.0920265160254166,1.3847112175373342,1.6475604949638742,1.8777878087497084,2.076822341059649,2.2478808753526094,2.3947032570903706,2.878782092154778
321.0,331.0,3.912040819037633,-3.7102327873583767,-4.132730702177666,0.2109874124737917,0.20695054512573327,0.20524523503244743,0.20573085535057023,0.20827367352467802,0.212746537058709,0.2190285731203626,0.22700490138124618,0.23656635952095795,0.2476092408477425,0.26003504351170026,0.27375023080892025,0.3784503351639623,0.5107103889678655,0.658848201564201,0.8145152099811088,1.1268146375054335,1.4199603634603815,1.6828360356513243,1.9128700900262172,2.111612386087541,2.2823456739765695,2.428844364508443,2.9116558460733337
321.0,332.0,3.941906659147074,-3.7244029722536647,-4.095631080384928,0.2289967093762913,0.22587331074775305,0.2250377603370254,0.22635135692789227,0.22968221118110255,0.23490493488523312,0.24190034389471599,0.2505551741638806,0.2607618103110273,0.27241802617076116,0.2854267368159189,0.2996957615525957,0.4071772981884335,0.541455352054381,0.6910335622640331,0.8477057023742558,1.161119204179114,1.4546434797369368,1.7175062573548514,1.9473320524503372,2.1457803740298527,2.3161935685875488,2.462376985794786,2.9439668235880503
321.0,333.0,3.97133445363646,-3.7367806592667643,-4.061279504213122,0.24804135255240167,0.24575375024153953,0.2457137096579631,0.2477843096429706,0.25183536461334616,0.2577431170369026,0.2653899434599579,0.2746640735012382,0.285459321251637,0.2976748285432461,0.3112148195739465,0.3259883663958488,0.43599874263744853,0.5721037929433639,0.7229786784983598,0.8805484679654296,1.1949376943321806,1.488767792255969,1.7515826327895343,1.9811863726002186,2.1793385669375342,2.3494356035500576,2.495310602427255,2.975717026293592
322.0,323.0,3.9743405000580685,-3.800513056339685,-5.213211876189797,0.10076086968501438,0.08079446676695717,0.06410082970337272,0.05049538639152118,0.03980237433222206,0.031854445395722575,0.02649228779214019,0.023564264510240185,0.022926067519530524,0.024440387060394864,0.0279765953756983,0.03341044426467521,0.09963962656783232,0.20894650548374316,0.3454976295780463,0.4977984799021049,0.8191204358880739,1.1325568719019632,1.4199945667153362,1.6751589516080228,1.8977677052288824,2.0903107842902293,2.2563284374468626,2.8072467514020536
322.0,324.0,3.9889991603559065,-3.8648053269844067,-5.069707574488011,0.06612716055980128,0.04966742651139916,0.03631697037893966,0.02589832916577306,0.018242547951281107,0.01318879729637612,0.010584007327167355,0.010282517782377876,0.012145743340445603,0.016041853571077458,0.02184546688394473,0.029437357873762893,0.10657358797194272,0.2239010430609618,0.3662778208032924,0.5227407088445439,0.8489310459952197,1.164359357851766,1.4522187635950474,1.7069874672896916,1.9288104046001435,2.1204146965503217,2.285467778425211,2.8324881919406426
322.0,325.0,4.004823682642069,-3.918941139026419,-4.944034055164332,0.04063938032168632,0.027217569954263277,0.016762586557736436,0.009103176209303343,0.004076329366659914,0.0015269093363214914,0.0013072969590983696,0.0032770508174626567,0.0073025822990582245,0.013256844878721363,0.021019037008542796,0.03047431803137135,0.11701486157856889,0.24123670747865522,0.38860121065790065,0.5486083983686558,0.8788946028900204,1.195935249643311,1.4840588998988502,1.7383965990385104,1.9594626771702657,2.150188377782837,2.3143498340118094,2.8578089711009715
322.0,326.0,4.021592835446398,-3.9643849310080475,-4.833640911981955,0.022926919698758458,0.012141443236980715,0.004198370191021761,-0.0010681156399283132,-0.003815817346774164,-0.004194886730881975,-0.0023481703122246733,0.0015884597962370073,0.007485789498310802,0.015220960186284938,0.024677179478929,0.035743444655388035,0.1304010936486686,0.26055277334453697,0.4121874315583731,0.5752100043568915,0.9089308770521181,1.2272592881211146,1.5155128070283477,1.7693897021799179,1.9897241292539662,2.1796231531766783,2.3429557727861074,2.8831429990687676
322.0,327.0,4.039118628221845,-4.002389620993521,-4.736346956973413,0.011818288052359432,0.0033249999415292386,-0.002434855150398041,-0.0056223169917127835,-0.006390615711130532,-0.004885525065638052,-0.0012457002529856487,0.004396999067548313,0.011917199910704945,0.021195720648533034,0.032119288658825074,0.044580270380807474,0.14625218513582183,0.28150740781927763,0.43679761537967754,0.6023826495939708,0.9389722327185694,1.258310880899472,1.546579663851161,1.7999706979540133,2.019595490095294,2.2087126811335285,2.371270576213959,2.9084348689094486
322.0,328.0,4.057241458039507,-4.034027230033138,-4.650286715829706,0.006312250813667264,-0.00018385476682677981,-0.004042246502294067,-0.005419754876119787,-0.0044655803578279585,-0.001321639112373596,0.003877106430286603,0.011002331494851969,0.019932046746706455,0.030550309347814997,0.04274694671144219,0.05641729240887172,0.16415835637485188,0.303809118768982,0.4622283603701529,0.6299879488056652,0.9689617797466621,1.2890734011448608,1.5772597751048363,1.8301439640891322,2.0490784208572714,2.2374525861722594,2.3992824565543334,2.933638277151298
322.0,329.0,4.075825960923107,-4.060215068658123,-4.573864677553725,0.005553149966984347,0.0008012592037161814,-0.0013972692381960528,-0.0011955431769391511,0.0012608004185117316,0.005833256424669697,0.012390127419305785,0.020806213757858294,0.030962517258805167,0.04274595791220315,0.05604910305060529,0.07076990844538711,0.18376994192495433,0.32720944280023856,0.4883065729837388,0.6579084393840635,0.9988517940427855,1.3195335887800819,1.6075543827704804,1.85991424213432,2.0781753522304722,2.2658401460011848,2.4269823601169866,2.9587146743333967
322.0,330.0,4.09475746565374,-4.081738129404155,-4.505716174561785,0.00880980133500843,0.005585122712821355,0.00483921120948777,0.006422263938578032,0.010191807264935238,0.016012363774150273,0.023755133851677268,0.03329769124313986,0.04452369199411377,0.05732259619314228,0.07158940196635344,0.08722439119548842,0.20478866480476587,0.3514966934664798,0.5148850578094601,0.6860445299961524,1.0286023676088167,1.3496810392377565,1.6374655056070835,1.8892865590892967,2.1068893464788694,2.293874024872573,2.454363543465239,2.983632112150846
322.0,331.0,4.1139389626847,-4.099268235174262,-4.444673932290775,0.01545745028393461,0.013573752606013345,0.014102604645071126,0.01689714964409489,0.021817733590106803,0.028731577527626395,0.037512464258039224,0.04804043880572584,0.06020152205818008,0.07388743701242084,0.08899534708428358,0.1054276059602528,0.22696017570015892,0.37649061598041733,0.5418387471587711,0.7143118919986535,1.0581802549032218,1.3795077670473368,1.6669958027356384,1.9182661612284975,2.1352239803486097,2.3215540464780133,2.481421211957332,3.008364258667208
322.0,332.0,4.133288513468981,-4.113380413569866,-4.3897394666369465,0.02496234259486757,0.024259724655631865,0.025910637399398362,0.029770861814260363,0.03570326809752605,0.04357749277222378,0.05326962998822571,0.06466193639722506,0.07764254901683676,0.09210521552383755,0.10794903644050957,0.12507821870083202,0.2500676738015315,0.4020378170384533,0.5690614775880507,0.7426392294636224,1.0875578870415359,1.4090078333836782,1.6961484577590322,1.9468584583217514,2.163183245784627,2.3488810006215113,2.50815221155833,3.0328895572003147
322.0,333.0,4.15273703632944,-4.124566899185074,-4.340058626636849,0.036868531488375766,0.03720962368093417,0.039851416711248144,0.044652064066273756,0.05147670606740551,0.06019715132459913,0.07069157219313149,0.08284421362983363,0.09654511487132511,0.11168984338125032,0.12817924053715635,0.14591917855016334,0.27392645249962266,0.4280078574063588,0.5964632340724187,0.7709663729238934,1.116712529488656,1.4381770282818829,1.7249270804140429,1.975068976715809,2.190771465843936,2.375856478743655,2.5345547661699954,3.057190508024336
322.0,334.0,4.172226414259826,-4.133249107600147,-4.294900681626546,0.05078659671903425,0.0520533125568704,0.05557322499435591,0.061206631683589086,0.06882072434560177,0.07828927416128506,0.08949233099960763,0.1023159358868686,0.11665184614612623,0.1323972726601378,0.1494546287345322,0.16773129006018284,0.2983792358899511,0.4542899111989329,0.6239677940382162,0.79924264990343,1.1456255624249037,1.4670125995712155,1.7533356231881128,2.002903319964582,2.2179932235740214,2.402482734085365,2.5606282538508522,3.0812530550550985
323.0,324.0,3.8547475182072164,-3.6895776149323285,-4.997553424294587,0.10870161016532337,0.09004646714315925,0.07451095598390323,0.061919219476409715,0.05210377970095792,0.044905162878644655,0.040171540514931214,0.03775838614153948,0.03752814699046725,0.03934992996196207,0.04309920127531319,0.048657499217106825,0.1140613017442691,0.22051999020875956,0.35292525354867466,0.5003039568043564,0.8108226717357907,1.1135166136188137,1.3910695796313266,1.637485574563087,1.8525054319777308,2.0385277117905964,2.198959767790301,2.731600788327907
323.0,325.0,3.8748017844729463,-3.744140770748945,-4.877506127114088,0.08634341369690597,0.07064517535269824,0.05792939184944773,0.04802615015495859,0.040773665173671314,0.03601791510280494,0.033612292646252984,0.033417271408486604,0.035300086819542886,0.03913443096953584,0.04480016075746285,0.052183018784194735,0.12681817574793142,0.24007978229862337,0.37743922131907914,0.5283691256690906,0.8430707698394957,1.1475111023296558,1.4254747537673622,1.671601658621669,1.885994674551492,2.071254090164725,2.2308960232808985,2.760318322346629
323.0,326.0,3.8957054676646785,-3.790502938604718,-4.7719198047991505,0.07128153240246086,0.058161090633432944,0.047902904083210185,0.04034227924233258,0.03532242957062959,0.032694120096636525,0.032315327490656354,0.03405091494961232,0.03777232126001229,0.04335726343207702,0.05068945232380806,0.05965832069832766,0.14230779827631546,0.2614596753429079,0.4030938053741324,0.5570736458295777,0.8753307176506877,1.1812086101034587,1.4594544556683833,1.7052631222855137,1.9190525280493789,2.1035978325589864,2.2625088647543428,2.7889864260127584
323.0,327.0,3.9172654162209253,-3.8298282147868004,-4.6787307810213905,0.062412506499579384,0.051544613571089304,0.04343333984995984,0.03791858975584905,0.03484797977522114,0.034076491220319194,0.035466138122516755,0.03888564961223717,0.0442101661652361,0.051320949121209325,0.060105102905879004,0.07045530941174938,0.16007488122137703,0.28433392371652877,0.4296596654916107,0.5862592577136772,0.9075331382478138,1.2145833870886447,1.4930009681454226,1.738466195428737,1.951671754389193,2.1355446307104278,2.293775446880827,2.817542922318183
323.0,328.0,3.9393183261758464,-3.863113136841658,-4.596174414700414,0.05879348493454224,0.04989897215761027,0.043667941500011964,0.03994436186671246,0.03857974169492179,0.039432788942630304,0.04236908591073418,0.04726077826341224,0.05398627763848529,0.06242997726518018,0.07248198003141493,0.08403783846634527,0.17973114035788162,0.30842509534964413,0.45694187444749756,0.6157918739341819,0.9396200421041261,1.2476148203339936,1.5261091524870465,1.7712091570183432,1.983847700860415,2.167083813440612,2.3246778207488092,2.845936298583535
323.0,329.0,3.9617263506426017,-3.891210944676241,-4.522741709677462,0.05961891276121456,0.05245803722188014,0.04787823942523317,0.0457270947177319,0.04585956464937274,0.048137663393270524,0.05243013873109126,0.05861216698009786,0.06656506126416817,0.07617599255641261,0.08733772294528708,0.09994835059930307,0.20094555077233256,0.33349703551487675,0.48477489568127696,0.6455580402345154,0.9715431388109217,1.2802866491986176,1.5587760325808468,1.8034919940760283,2.015577879698987,2.1982077723537525,2.355202175788442,2.874124108223945
323.0,330.0,3.9843733485704522,-3.9148523228722247,-4.457142221299056,0.06420060180002335,0.05856735747490868,0.05544200820983319,0.054675342248230174,0.05612539720943982,0.05965713225329011,0.06514211457117658,0.07245821958932785,0.08148934429614119,0.09212513313032178,0.1042607158904757,0.11779645714963949,0.22343601709448757,0.35934885251557636,0.5130182907251237,0.6754619110458884,1.0032623949921564,1.3125862959366301,1.59100044080055,1.835316111622477,2.0468616102275288,2.228911472481525,2.3853381933527977,2.9020716062261114
323.0,331.0,4.007161679923128,-3.934663134802263,-4.398272346067364,0.07195069357498539,0.06766794691801667,0.06582784150901139,0.06628404012324302,0.06889733227154299,0.0735353115200284,0.08007206692139324,0.08838788795235963,0.09836898237772285,0.10990720648592345,0.12289980716464965,0.13724917530748348,0.2469622531852509,0.38580977694362484,0.5415530504575141,0.7054226649366107,1.034744802639375,1.34450429469446,1.6227827166439728,1.8666840861513376,2.0776997144248353,2.2591920354883896,2.415078495692694,2.929750584354533
323.0,332.0,4.0300094679042155,-3.9511795850401965,-4.345188213136672,0.08236709478408517,0.07928242517311679,0.07858196560700645,0.08012196223863627,0.08376567752384462,0.08938307218876168,0.09685050111476667,0.1060504225437151,0.11687112003159428,0.12920643660293263,0.14295552058156236,0.15802258259554414,0.27131969573663206,0.41273476770309436,0.5702784596175123,0.7353722960792757,1.065963327288733,1.3760338045930922,1.6541244504171744,1.8975994562636158,2.108094258116447,2.2890483848509553,2.4444181764234827,2.9571383770388557
323.0,333.0,4.05284826037735,-3.964861183213487,-4.297082509811065,0.09502102647432152,0.09300316926364657,0.09331696676127835,0.09582099774121844,0.10038075736185081,0.10686834334375134,0.11516215588926826,0.12514661075382982,0.136711864904135,0.14975355422226855,0.16417254273777204,0.17987468289165554,0.2963343017163558,0.44000075639957514,0.5991094171603331,0.7652537271326671,1.0968960099011291,1.4071701946485349,1.6850282653801403,1.9280665450195125,2.138048331113283,2.318480943963375,2.4733544006017993,2.9842170131122128
323.0,334.0,4.075621032478824,-3.976101828295209,-4.253264670120209,0.10954638016822801,0.1084821849312527,0.10970215459018862,0.11306698435596091,0.118444194969963,0.12570782271546654,0.13473812301053945,0.14542128699910573,0.1576491705816755,0.1713190353509133,0.1863333009199455,0.20259930815300997,0.3218581013691625,0.46750343742763745,0.6279741462714341,0.7950191968608125,1.1275252001013454,1.437910690062744,1.7154976327266787,1.958090309356493,2.1675658605956802,2.347491379435863,2.5018860642566896,3.0109724921761734
323.0,335.0,4.098280480840434,-3.9852392860406436,-4.213143938406093,0.12563061870664088,0.1254224479379239,0.12745532406945423,0.1315918721561118,0.13770145975357095,0.1456598904379865,0.15534911076040647,0.16665693005863214,0.17947675257391715,0.19370732134328428,0.2092524733607315,0.22602090552209086,0.3477653971055038,0.4951545245382769,0.6568122374623111,0.8246288825869141,1.1578369016762167,1.4682540709379408,1.7455367145895648,1.9876762125991718,2.196651452869643,2.3760823829775894,2.530013504695383,3.037394167450257
324.0,325.0,3.523103005335703,-3.338797134623733,-4.635733889367968,0.15072283654082236,0.13118221218532622,0.11459052216234933,0.10078370046372548,0.08960544124511477,0.08090685336889997,0.0745461298766873,0.07038823175692233,0.06830458539986872,0.06817279315766778,0.06987635645180534,0.07330441089371109,0.12452695945338954,0.21526370209097045,0.3313075841669497,0.4623043185674649,0.7414996399297593,1.0160472819847666,1.2691147840806025,1.49458407647653,1.691821134579063,1.8627762578639864,2.0104204274069524,2.501672206828883
324.0,326.0,3.558055492189712,-3.384670909739787,-4.551670727818556,0.14765591463880678,0.13035252787835822,0.11589751898968609,0.10413111154402693,0.09490110976440008,0.08806256051229094,0.08347742989682894,0.08101429388461423,0.08054804231454404,0.08195959574697675,0.0851356346006924,0.0899683400540654,0.14834956830398482,0.24444205975261357,0.3644609535159822,0.4983777655365005,0.7811953203475595,1.0574839999890655,1.3112320130072899,1.5368015333963607,1.7338366041932993,1.9044461266837827,2.051689561996174,2.541146159441119
324.0,327.0,3.592963312091994,-3.424987922455377,-4.476818610181083,0.14899815891026763,0.13368438134680835,0.12112935631415672,0.11117713433583343,0.10367918634937823,0.09849407233984875,0.09548712432152939,0.09453014305727625,0.09550110793068389,0.09828389941077698,0.10276803357263742,0.10884840815992558,0.17358502875432724,0.27442725519746825,0.39796670067243745,0.5344653441802034,0.8204743391184213,1.0982835083437077,1.352611822549001,1.5782487285597313,1.7750853867127747,1.945371424776893,2.092244630801018,2.580059049772892
324.0,328.0,3.6277177996509855,-3.460483394403783,-4.409876956541943,0.15406424575386746,0.1405263334022808,0.12966696785372187,0.12133362822307081,0.11538107039126583,0.11167100159983312,0.11007176914757644,0.11045806258896296,0.1127106288591121,0.11671599977438751,0.12236623138094427,0.12955865464573246,0.19995643405876584,0.30502426078182543,0.43169083842143574,0.5704781618863481,0.8593043889352205,1.1384414761908987,1.3932616253978245,1.6189358482418117,1.8155756934987641,1.985556060723764,2.1320842726092013,2.6183849654819404
324.0,329.0,3.662229524159263,-3.4917886814650783,-4.349733705226054,0.16226896603315866,0.1503222018446897,0.14098190442169425,0.134098638107656,0.12953011465701225,0.1271408732000583,0.1268019740882631,0.12839070602866953,0.13179030594101693,0.13688969099499826,0.1435832023080328,0.15177035980578968,0.22722853458187364,0.3360680281959527,0.46552067419421794,0.6063422244055123,0.8976600846048874,1.1779566105523058,1.4331903015452496,1.6588742470804607,1.8553172725983378,2.025006169819848,2.1712101712063356,2.656104766045978
324.0,330.0,3.6964253754748517,-3.5194462608873947,-4.2954379125630755,0.17311266361904284,0.16259720387242477,0.15462314863889276,0.14904385120316072,0.14571969523296696,0.1445177796050885,0.14531161691098027,0.14798084505897036,0.15241095141458227,0.15849300894399143,0.16612342384828493,0.17520369419775272,0.25520164331791473,0.3674190836839899,0.49936166104146174,0.6419962108763875,0.9355218883128302,1.216830139259877,1.4724079041706595,1.6980761932396005,1.8943210970453337,2.063729699389453,2.209626519543085,2.69320499840534
324.0,331.0,3.730246077859128,-3.543922543419709,-4.2461763366351715,0.18616879132951475,0.17694611362838206,0.1702058471076775,0.1658038780082735,0.16360301657080656,0.16347268628320505,0.16528862662512878,0.16893260873378668,0.17429216343991316,0.1812603211458257,0.18973536303987426,0.1996205831628568,0.2837064288243659,0.39895976528300436,0.5331347082858244,0.6773895743855234,0.9728751935200064,1.2550653716951712,1.510925411121506,1.7365546536116432,1.9325991015941497,2.1017360576087274,2.2473395651099697,2.7296769738280275
324.0,332.0,3.7636440693873574,-3.565618826567082,-4.201253425696995,0.2010732763729452,0.19302314185492925,0.1874016812207712,0.18406709219425005,0.18288439931990425,0.18372514725208983,0.18646710737388095,0.19099399717714394,0.19719521185917943,0.2049655676141744,0.2142050561198473,0.22481860974067425,0.31259946648597503,0.43059100866983946,0.5667738849472159,0.712480920653086,1.0097095443406607,1.2926673259281496,1.548754515253293,1.774323113128653,1.9701639607308126,2.139035816486217,2.2843572245915933,2.765515982424375
324.0,333.0,3.796581693624965,-3.5848806591186446,-4.160074216197039,0.21751543217269825,0.21053328724071077,0.20593063832287703,0.20356780271378355,0.2033118353205608,0.2050362256645517,0.20862060805926574,0.21395048440228803,0.22091695904259012,0.22941648520731528,0.2393506224939861,0.25062580495488773,0.34175943779776097,0.4622296017895451,0.6002244587656527,0.747236624332605,1.0460179706184165,1.3296424125088842,1.5859074478801465,1.8113954231182214,2.007028901850425,2.175640461013523,2.3206887576109865,2.8007206251710755
324.0,334.0,3.8290296580195786,-3.6020058478210224,-4.122129717318654,0.23523019171204543,0.2292249454559885,0.22555397959243143,0.22407956440291144,0.2246706254875599,0.22720244419417657,0.23155637108176086,0.23761955186201156,0.24528466528585569,0.2544496724644444,0.2650175771357256,0.27689619640828655,0.3710838833975164,0.49380584004878836,0.6334412219627659,0.7816296483061747,1.0817964217980074,1.365998166586213,1.6223968304263523,1.8477856743802115,2.0432075483826706,2.2115621776641943,2.3563444908606055,2.835292246237511
