231.0,-3.2909089606837028,4.996272336431777,0.21620576589986992,1.9901934083676684,0.9998222147602103,-0.004840559709494623,-0.08129415919344751,-0.03332445683724698,0.999576330098696,0.10259384696937203,0.03276932012756311,0.010015822328909898,0.8494909715462129
232.0,-3.2845790603698672,4.997032070743713,0.21643064832742576,1.9893033383438874,0.999822203181453,-0.0040109611178658295,-0.09296026506678369,-0.03314740812784136,0.999576269953794,0.0947579177114754,0.03067758490618913,0.011669214366558952,0.849352191707333
233.0,-3.2972388609975383,4.997481207312395,0.21655883702263187,1.9890954162865735,0.9998221999071397,-0.004426263416092992,-0.09627733047419172,-0.03342250401691504,0.9995762528672563,0.0904038775505633,0.031059744778103106,0.011456614363765069,0.8492656505239222
234.0,-3.2972388609975383,4.997240187263195,0.21650827996037633,1.9893702118086116,0.9998222032931117,-0.004856842377814159,-0.09453436404988852,-0.03419569430774702,0.9995762688538996,0.09445181395512306,0.031310861912166275,0.01105559188176385,0.8493024216194225
235.0,-3.3162285619390444,4.9972046152010146,0.21652798971654647,1.9893690789383163,0.9998222042590712,-0.005934225464156966,-0.09203958787021782,-0.03450778889670264,0.9995762713445875,0.09618764232123539,0.03138742252334933,0.010678389701223891,0.8492853707699968
236.0,-3.3162285619390444,4.996335216400856,0.21624027077413177,1.9900777907654617,0.9998222134075587,-0.006521938825776226,-0.08334651216988058,-0.03424529579969508,0.9995763224025767,0.10263087031822779,0.03203312662706314,0.009263106253722477,0.8494723465601584
237.0,-3.32255846225288,4.996540642702171,0.21633158989414522,1.9898812792666465,0.9998222110898249,-0.007150867645689558,-0.08538820062698949,-0.034712464057120966,0.9995763081320093,0.10223351743799138,0.03218239240098659,0.008606651628225976,0.8494277265311896
238.0,-3.3289501779994675,4.996442061142365,0.21631190683831888,1.9899586867781267,0.9998222122870917,-0.007557072434245402,-0.08404369061218413,-0.034914835776093806,0.9995763149425869,0.10301656265999024,0.03272354151371482,0.00789254947440174,0.8494628035847096
239.0,-3.341548163194386,4.996568479527556,0.21636803118188916,1.9899242981813179,0.9998222119469202,-0.008612213969888349,-0.08471985661549272,-0.03507128282281067,0.9995763133355282,0.10236219680043858,0.03216497509473362,0.007545867054979261,0.8494353430240336
240.0,-3.335119358188147,4.996557912046108,0.2163632004190703,1.989938553377579,0.9998222121114229,-0.008606805813985801,-0.08435236073124339,-0.035156779488765076,0.9995763138957368,0.10239704536974444,0.03264189357251198,0.006963075887629594,0.8494382215097094
241.0,-3.335119358188147,4.9965212901389755,0.21635765157106687,1.9899735000099164,0.999822212671498,-0.009165771914098909,-0.08399112259918978,-0.03550113747239752,0.999576317214155,0.10252327599585141,0.03306382587982806,0.006285755732823676,0.8494532290604973
242.0,-3.335119358188147,4.99667776443248,0.21646944287225736,1.9898982451512865,0.9998222123071552,-0.009768538901001883,-0.0851224549740218,-0.036174157857702956,0.9995763153366175,0.10241458569672225,0.033352242565605046,0.005968279967882664,0.8494458355500198
243.0,-3.341548163194386,4.996763626660699,0.21652930689260694,1.9898621259866915,0.9998222121453593,-0.01014151754909623,-0.0856256791169984,-0.036390507844223714,0.9995763145150065,0.102317719785097,0.03341854277502502,0.005780234688588488,0.8494413633119207
244.0,-3.335119358188147,4.996578880540643,0.21642251955883432,1.989930435055115,0.9998222127417036,-0.009889271877453101,-0.08441720095241555,-0.036084545127032706,0.9995763176109906,0.10272735777146245,0.033428512458803405,0.005681547547312822,0.8494576610368667
245.0,-3.335119358188147,4.996484699059165,0.21636986461706167,1.9899663987763045,0.9998222130787369,-0.009828297769155931,-0.08373402365101648,-0.035885759570792625,0.999576319433565,0.1028884387212983,0.033513875607091764,0.00545033336578924,0.8494678530785176
246.0,-3.335119358188147,4.996489698946877,0.21639046940726114,1.9899485230384732,0.9998222131613124,-0.01011498528458963,-0.08358623671096534,-0.036026485052194565,0.9995763198323688,0.10300049059379994,0.033742984157521444,0.005068637030725619,0.8494732023049809
247.0,-3.341548163194386,4.996750982777272,0.21658028013989963,1.9898205256223478,0.9998222126163046,-0.01073632609443153,-0.08467005153439108,-0.03628424547327824,0.9995763166570626,0.1030072777671724,0.03360082838748851,0.004846331194333293,0.8494575992427278
248.0,-3.341548163194386,4.996704424796524,0.21657994350749443,1.9897829509519145,0.99982221257448,-0.010582868598968755,-0.08398292888810725,-0.03611568123720673,0.9995763157623452,0.1032658526906367,0.03368107073466598,0.004634373297120936,0.8494580881837113
249.0,-3.32255846225288,4.996783393460652,0.21662575680915527,1.9897867678658034,0.9998222125530487,-0.010617178051731364,-0.08528108594629492,-0.03631813395217139,0.9995763163653018,0.10339827605252173,0.033576877470723666,0.004625161231229184,0.8494624799803463
250.0,-3.32255846225288,4.996936258813692,0.2167659685101531,1.9896988889910763,0.9998222124436018,-0.011131515545172188,-0.08580052904631665,-0.03676023338840072,0.9995763159127966,0.10350075594841611,0.03380036219641019,0.004392866970710983,0.8494638354677349
251.0,-3.3289501779994675,4.996865013001413,0.21672156099299025,1.9897281003584801,0.9998222126431917,-0.011271329644725157,-0.08554051622186054,-0.03685903027380442,0.9995763171842884,0.10348491271913404,0.03395948096879039,0.004337249531573334,0.8494709859234901
252.0,-3.3289501779994675,4.996822556170807,0.21670260016037446,1.9897337057671054,0.9998222127602476,-0.011370093079203225,-0.08525684016839166,-0.03686984764561902,0.9995763178287898,0.10348603452413344,0.03412467954017983,0.004076692910731869,0.8494760105553056
253.0,-3.3289501779994675,4.996908868026032,0.21678923881793746,1.9896767419143544,0.9998222127286471,-0.011614715866627,-0.08527689466759454,-0.036841394698420835,0.9995763176884263,0.10352932025393036,0.034068443430020176,0.003852496960651236,0.849478078683112
254.0,-3.3162285619390444,4.997060803425271,0.21691629829838086,1.9895939899494515,0.9998222124988396,-0.011527443688466301,-0.0855526659598284,-0.036631766620919375,0.9995763162150932,0.10364279108789175,0.03391398007969501,0.0035380673258594776,0.8494740857090293
255.0,-3.3162285619390444,4.997180008376364,0.21700998303489186,1.9895452500217972,0.9998222124008991,-0.011517439370801706,-0.08575534394181522,-0.03642869367292035,0.9995763156798443,0.10373156426759118,0.03352591276124725,0.003697974432559328,0.849471741090905
256.0,-3.3162285619390444,4.997242396701088,0.21706774750117294,1.989510581647283,0.9998222123562368,-0.011491943127579961,-0.08579353607698652,-0.036279929763966455,0.9995763154026245,0.10380399543708417,0.03327646901594516,0.003773058062740082,0.8494726317275272
257.0,-3.3162285619390444,4.997295656822634,0.21710208279608054,1.9895025104506041,0.9998222123757607,-0.011441347413770174,-0.08563698392775106,-0.035974457873741164,0.9995763155239601,0.10377762922962762,0.033005337000475164,0.0036521305052885852,0.8494711420261412
258.0,-3.3162285619390444,4.99733783786913,0.21713469841857982,1.9894904643126496,0.999822212407131,-0.011420398126845864,-0.08545472382767923,-0.035740925200505244,0.9995763157345736,0.10371430887021202,0.032905000999371714,0.0034063139127412916,0.8494714327371706
259.0,-3.3162285619390444,4.997260599809399,0.21711126945156903,1.989479836276641,0.999822212447337,-0.011523812502253853,-0.08541925657639263,-0.0359287085498509,0.9995763160474709,0.10365042279223773,0.03325089201381273,0.0031667005036860115,0.8494799376230002
260.0,-3.3162285619390444,4.9971880229765855,0.21708662522080868,1.9894759980052614,0.9998222125016494,-0.011719663891865812,-0.08536444979213195,-0.03625210643149468,0.9995763165183476,0.10348077048377186,0.03386363223654642,0.002713679858390767,0.84949125224745
261.0,-3.3162285619390444,4.997131548726616,0.21704947229557883,1.9894913710174458,0.9998222125326273,-0.011838888910620352,-0.08546479122423221,-0.036617624043403275,0.999576316766223,0.10344232351971047,0.03426751174473432,0.0026480002349322123,0.8494943477497618
262.0,-3.3162285619390444,4.997158505562022,0.2170971187729745,1.9894538905474424,0.9998222125471741,-0.01191460574319826,-0.08517441607041223,-0.036412688401640386,0.9995763168903853,0.10330612685409488,0.03430175653114619,0.0022547020901831755,0.8495029054373546
263.0,-3.3162285619390444,4.997226104298489,0.2171871766991534,1.9893775194594012,0.9998222123991563,-0.012004971814160529,-0.0851459933333826,-0.03658627357023623,0.9995763159877027,0.10313151689837,0.034691279564726014,0.0018149263330334848,0.8495095415915626
264.0,-3.341745972579193,4.99702949834285,0.21696376431967884,1.9895612532286466,0.9998222128319663,-0.011997211835166815,-0.08496325546704452,-0.036088718041846955,0.9995763187934963,0.10333331479595001,0.03383797501820059,0.0025686516151448464,0.8495039485776297
265.0,-3.341745972579193,4.997087882950634,0.2170137455833714,1.9895332260850431,0.9998222128042964,-0.012001752334986624,-0.08484053806948587,-0.03578493131795252,0.9995763186179223,0.10331462795293193,0.033471214730049284,0.002502867729025357,0.8495039922742049
266.0,-3.341745972579193,4.996987899816521,0.21697049096087279,1.9895390052225421,0.9998222129011123,-0.01217877619115965,-0.0847300891354977,-0.03614103345555142,0.9995763193259011,0.10315101286333189,0.034227166804664644,0.002008230188645661,0.8495182207826699
267.0,-3.32255846225288,4.9972086698952864,0.21718785373398658,1.9893755355252996,0.9998222125472012,-0.011950834243683987,-0.08469262958928024,-0.035852887332500805,0.9995763168475502,0.10314825622539271,0.03386769237224801,0.0020158676440324395,0.8495177550266333
268.0,-3.3481253252392307,4.99699188579896,0.21698035421850126,1.9895288562930562,0.999822212920227,-0.01223376996059887,-0.08453678473775043,-0.035992802363525714,0.9995763193934286,0.10309252916969716,0.034034089656392326,0.0021066210969014195,0.8495205597100004
