231.0,232.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,233.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,234.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,235.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,236.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,237.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.038,0.111,-0.045,-0.053,0.043,0.018,0.025,0.115
231.0,238.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.025,0.115
231.0,239.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.026,0.115
231.0,240.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.026,0.115
231.0,241.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.026,0.115
231.0,242.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.026,0.115
231.0,243.0,-0.093,-0.189,0.015,0.113,0.285,0.001,-0.042,0.008,0.079,-0.001,0.037,0.111,-0.045,-0.053,0.043,0.017,0.026,0.115
232.0,233.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,234.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,235.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,236.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,237.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,238.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,239.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,240.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,241.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,242.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,243.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
232.0,244.0,0.07,0.009,0.03,-0.017,-0.03,0.127,0.024,0.051,0.054,0.078,-0.067,0.258,-0.05,-0.08,-0.05,-0.097,0.058,-0.073
233.0,234.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.036,0.081,-0.051,-0.054,-0.039,-0.097
233.0,235.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.036,0.081,-0.051,-0.054,-0.039,-0.097
233.0,236.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,237.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,238.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,239.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,240.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,241.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,242.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,243.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.05,-0.054,-0.039,-0.097
233.0,244.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.049,-0.054,-0.039,-0.097
233.0,245.0,0.018,-0.097,0.075,-0.195,0.285,-0.036,-0.127,0.152,0.134,0.131,0.01,-0.004,0.037,0.081,-0.049,-0.054,-0.039,-0.097
234.0,235.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,236.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,237.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,238.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,239.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,240.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,241.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,242.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,243.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,244.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,245.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
234.0,246.0,-0.02,-1.702,0.072,-0.041,-0.281,-0.031,0.169,0.051,-0.048,-0.042,0.161,-0.049,-0.051,0.126,-0.009,0.03,0.021,-0.053
235.0,236.0,0.016,-0.033,0.023,0.77,1.601,1.363,-0.048,-0.092,3.651,0.03,-0.078,0.208,-0.048,-0.155,-0.113,-0.175,0.189,-0.096
235.0,237.0,0.016,-0.033,0.023,0.77,1.601,1.363,-0.048,-0.092,3.651,0.03,-0.078,0.208,-0.048,-0.155,-0.113,-0.176,0.187,-0.094
