231.0,232.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,233.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,234.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,235.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,236.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,237.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,238.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,239.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,240.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
231.0,241.0,0.0,0.056,0.077,0.099,0.123,0.146,0.169,0.19,0.209,0.227,0.242,0.255,0.298,0.303,0.295,0.282,0.253,0.225,0.199,0.175,0.152,0.131,0.111,0.0
