231.0,232.0,0.014,2.659,0.057,-1.267,0.06,0.171,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,233.0,0.014,2.659,0.057,-1.238,0.04,0.176,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,234.0,0.014,2.659,0.057,-1.224,0.03,0.178,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,235.0,0.014,2.659,0.057,-1.216,0.025,0.18,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,236.0,0.014,2.659,0.057,-1.212,0.023,0.18,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,237.0,0.014,2.659,0.057,-1.21,0.021,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,238.0,0.014,2.659,0.057,-1.209,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,239.0,0.014,2.659,0.057,-1.209,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,240.0,0.014,2.659,0.057,-1.208,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,241.0,0.014,2.659,0.057,-1.208,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,242.0,0.014,2.659,0.057,-1.208,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
231.0,243.0,0.014,2.659,0.057,-1.208,0.02,0.181,-0.066,0.455,-0.055,-0.007,-0.081,-0.006,0.771,-0.954,-0.011,-0.049,-0.052,-0.05
232.0,233.0,0.026,2.428,0.069,-1.303,-0.167,-0.111,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,234.0,0.026,2.428,0.069,-1.303,-0.167,-0.111,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,235.0,0.026,2.428,0.069,-1.303,-0.167,-0.11,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,236.0,0.026,2.428,0.069,-1.303,-0.166,-0.11,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,237.0,0.026,2.428,0.069,-1.303,-0.166,-0.11,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,238.0,0.026,2.428,0.069,-1.303,-0.165,-0.109,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,239.0,0.026,2.428,0.069,-1.303,-0.165,-0.109,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,240.0,0.026,2.428,0.069,-1.303,-0.165,-0.108,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,241.0,0.026,2.428,0.069,-1.303,-0.164,-0.108,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,242.0,0.026,2.428,0.069,-1.303,-0.164,-0.107,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,243.0,0.026,2.428,0.069,-1.303,-0.163,-0.107,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
232.0,244.0,0.026,2.428,0.069,-1.303,-0.163,-0.107,-0.047,0.139,-0.046,-0.003,-0.098,-0.003,0.027,-1.548,-0.045,-0.052,-0.052,-0.05
233.0,234.0,0.018,2.61,0.06,-1.098,0.031,0.055,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,235.0,0.018,2.61,0.06,-1.085,-0.006,0.072,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,236.0,0.018,2.61,0.06,-1.078,-0.026,0.081,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,237.0,0.018,2.61,0.06,-1.073,-0.037,0.086,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,238.0,0.018,2.61,0.06,-1.071,-0.043,0.089,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,239.0,0.018,2.61,0.06,-1.07,-0.047,0.091,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,240.0,0.018,2.61,0.06,-1.069,-0.049,0.091,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,241.0,0.018,2.61,0.06,-1.069,-0.05,0.092,-0.043,0.315,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,242.0,0.018,2.61,0.06,-1.069,-0.05,0.092,-0.043,0.316,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,243.0,0.018,2.61,0.06,-1.069,-0.051,0.092,-0.043,0.316,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,244.0,0.018,2.61,0.06,-1.068,-0.051,0.092,-0.043,0.316,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
233.0,245.0,0.018,2.61,0.06,-1.068,-0.051,0.092,-0.043,0.316,-0.051,-0.007,-0.086,-0.0,0.467,-1.003,0.018,-0.038,-0.062,-0.048
234.0,235.0,0.024,2.547,0.066,-1.212,0.023,-0.011,-0.041,0.197,-0.052,-0.0,-0.095,-0.003,0.137,-1.965,0.052,-0.047,-0.051,-0.05
234.0,236.0,0.024,2.546,0.065,-1.218,-0.002,0.005,-0.041,0.197,-0.052,-0.0,-0.095,-0.003,0.137,-1.965,0.052,-0.047,-0.051,-0.05
234.0,237.0,0.024,2.546,0.065,-1.222,-0.017,0.015,-0.041,0.197,-0.052,-0.0,-0.095,-0.003,0.137,-1.965,0.052,-0.047,-0.051,-0.05
234.0,238.0,0.024,2.546,0.065,-1.225,-0.027,0.021,-0.041,0.197,-0.052,-0.0,-0.095,-0.003,0.137,-1.965,0.052,-0.047,-0.051,-0.05
234.0,239.0,0.024,2.546,0.065,-1.226,-0.033,0.025,-0.041,0.197,-0.052,-0.0,-0.095,-0.003,0.137,-1.965,0.052,-0.047,-0.051,-0.05
