4.825,5.1,5.128,4.92,5.063,4.392,4.572,5.043,4.828,4.551,4.582,4.781,4.638,4.559,4.871,4.643,4.672,4.636,5.007,4.674,4.682,4.579,4.196,4.181,5.136,5.193,5.238,4.758,4.413,4.056,3.717,3.843,4.191,4.396,4.387,5.14,4.829,4.878,4.923,5.099,5.26,5.351,5.184,4.762,5.219,5.011,4.938,4.814,4.832,5.316,5.727,5.703,5.646,5.628,5.639,5.873,5.796,6.468,6.229,5.999,6.076,6.249,6.209,6.385,5.38,5.633,5.68,5.707,5.664,5.25,4.966,5.258,5.516,5.769,5.368,5.758,5.397,5.069,5.749,5.174,5.512,5.808,5.838,5.562,5.824,5.479,5.565,5.61,6.07,5.884,4.97,4.342,4.88,4.946,5.282,5.436,5.591,5.687,5.757,5.3,5.034,4.348,3.986,4.352,4.575,4.541,4.752,4.837,4.385,4.423,4.367,4.577,4.64,4.598,4.806,3.95,3.956,4.023,3.829,4.053,5.001,4.912,5.315,4.883,5.48,5.51,6.093,5.664,5.666,5.784,5.782,5.725,5.213,5.434,5.58,6.01,6.523,6.527,5.728,5.524,5.586,5.33,5.547,5.644,5.458,6.0,5.589,5.96,6.0,5.496,5.514,5.964,6.19,6.214,6.47,6.351,6.409,6.999,6.641,6.676,6.781,5.831,5.837,5.788,5.835,5.586,6.057,5.715,5.921,5.921,5.899,6.12,6.351,6.006,5.919,5.754,5.286,5.689,5.76,5.787,5.785,6.087,6.492,6.12,5.64,5.815,5.768,5.244,5.444,5.591,5.612,5.547,4.979,5.044,5.106,5.29,5.535,5.939,5.779,5.485,5.367,5.076,5.738,5.601,5.278,5.207,5.461,4.953,4.948,4.929,5.081,5.253,5.254,5.084,5.337,5.303,5.408,4.779,4.724,4.86,4.583,4.669,5.181,4.67,4.929,5.047,4.612,4.667,5.048,5.773,5.59,5.105,5.027,5.504,5.673,5.259,5.019,5.043,4.818,5.109,5.473,5.751,5.811,5.713,5.522,5.061,4.705,4.959,5.253,5.533,4.982,5.357,5.327,5.631,6.058,5.953,6.012,5.611,5.843,5.707,5.758,5.427,5.658,6.074,5.651,5.606,5.205,5.079,5.403,5.387,5.02,5.019,5.025,5.018,4.654,4.371,4.487,4.545,4.838,5.281,5.375,5.191,5.455,5.585,5.743,5.676,5.335,5.312,5.072,4.956,4.825,5.137,4.848,5.048,4.855,4.526,4.332,4.426,4.382,3.76,4.02,3.988,3.932,4.202,4.468,4.633,5.057,4.931,5.07,4.857,4.226,4.165,4.05,4.369,3.686,3.592,3.453,3.579,3.535,3.919,3.551,3.51,3.694,3.641,4.262,4.485,4.875,5.392,5.249,5.742,5.687,5.456,5.598,6.325,5.993,5.552,5.242,5.379,5.447,5.962,5.51,5.453,5.098,5.433,5.46,5.783,5.572,5.383,5.473,4.992,5.228,5.6,5.985,5.971,5.68,5.124,5.376,5.007,5.059,5.076,5.087,4.912,4.631,4.761,5.209,5.346,5.535,5.775,5.855,5.449,5.256,5.07,5.349,5.781,5.589,5.868,5.764,5.626,5.728,5.66,5.364,5.368,4.923,4.677,4.833,5.15,4.993,4.989,5.232,5.275,5.54,5.277,5.219,4.91,5.048,5.245,4.93,5.124,4.727,4.477,4.043,4.107,4.577,4.382,4.361,4.246,3.913,3.728,3.827,3.608,3.541,3.695,4.246,4.351,4.325,4.078,3.991,3.903,4.02,4.408,3.971,3.729,3.93,3.38,3.952,4.353,4.583,4.401,4.715,4.941,4.803,5.142,5.464,5.562,5.373,5.636,5.972,6.027,5.895,6.035,6.181,5.526,5.721,5.708,5.733,5.576,4.916,5.282,4.844,4.762,4.666,5.151,6.242,5.773,6.306,6.267,6.647,6.809,7.15,7.208,6.994,6.339,6.408,5.464,6.238,6.164,6.318,5.592,5.321,5.404,5.877,5.556,5.877,5.944,6.174,5.741,5.72,5.301,5.077,5.214,5.24,5.711,6.123,5.7,5.92,5.96,6.236,6.046,5.918,5.788,5.783,5.7,6.069,5.965,6.509,6.414,6.568,5.969,6.128,5.443,5.391,5.515,5.596,5.248,5.435,5.493,5.5,5.424,5.511,5.236,5.183,5.274,4.682,4.584,3.886,4.538,4.653,4.67,5.032,4.668,4.487,4.584,5.086,5.272,5.617,5.868,5.699,5.603,5.937,5.415,4.907,5.264,5.373,5.391,5.582,6.182,6.065,6.206,5.717,6.173,6.32,5.908,6.131,6.517,6.285,6.343,6.041,5.969,6.182,6.351,5.702,5.768,5.85,6.279,6.774,6.512,6.724,7.128,6.652,5.949,5.656,5.593,5.638,5.874,5.812,5.265,5.469,5.215,5.043,4.924,5.813,6.039,6.631,6.757,6.454,6.776,6.196,6.306,6.26,6.182,6.312,5.715,5.953,6.344,6.115,6.023,6.465,7.01,6.385,6.109,5.73,5.41,5.881,6.051,5.639,5.488,4.966,4.987,5.018,4.938,5.403,5.008,4.587,4.449,4.045,3.724,3.832,3.788,4.021,4.489,4.153,4.336,4.517,4.503,4.496,4.32,4.519,4.567,5.088,5.096,5.322,5.608,5.074,4.902,4.678,5.143,5.395,4.992,4.766,4.934,5.191,5.223,5.425,5.427,5.745,5.695,5.576,5.518,6.05,6.335,6.697,6.827,6.686,7.068,6.043,6.269,6.13,6.562,6.587,6.655,6.663,6.825,7.047,6.426,6.668,6.688,5.743,6.129,6.17,6.018,6.14,5.977,5.07,5.144,5.191,5.649,5.143,4.644,5.114,5.038,4.676,5.158,5.603,5.828,5.732,5.783,5.712,5.277,5.478,5.557,5.327,5.582,5.315,4.935,4.557,4.578,4.93,5.303,5.938,5.779,5.495,5.59,5.562,5.884,6.054,6.254,6.07,5.841,5.652,5.367,5.543,4.827,4.499,4.94,4.947,5.068,5.1,4.655,4.355,5.316,5.566,5.702,5.319,5.704,5.327,5.55,5.634,5.395,5.255,4.804,5.224,5.252,5.43,5.585,6.574,6.288,5.936,5.592,5.534,6.354,6.025,6.683,6.328,6.201,6.059,6.296,6.041,6.274,5.587,5.489,5.3,5.32,4.877,5.136,4.891,4.619,4.796,4.61,4.578,5.117,5.134,5.466,5.635,5.82,5.654,5.139,5.312,5.854,5.61,5.551,5.398,4.938,4.835,5.26,5.793,6.002,5.826,6.194,6.348,6.347,5.831,5.627,5.394,5.431,4.75,4.723,4.546,4.202,4.139,3.954,3.817,4.093,4.147,4.287,4.759,4.523,4.941,5.343,5.393,5.334,5.141,4.631,4.818,5.02,4.588,5.029,5.347,5.305,5.682,5.2,5.599,5.038,5.059,5.003,4.738,4.549,4.547,4.59,4.642,4.004,4.347,4.289,4.324,4.017,3.616,3.86,3.951,3.682,3.989,4.436,4.593,4.785,4.892,4.546,4.944,5.203,5.018,5.175,4.963,5.123,5.444,5.891,5.646,6.043,5.662,5.645,6.283,5.822,6.159,6.75,6.236,6.046,5.738,5.336,5.29,5.379,5.257,5.124,5.274,5.457,6.259,6.151,6.172,6.478,6.334,6.422,6.689,6.225,5.444,5.537,5.087,5.281,5.068,5.538,5.203,4.984,4.751,4.348,4.322,4.334,4.019,3.408,3.703,3.945,3.96,4.407,4.722,4.889,5.421,5.882,5.653,5.786,6.06,6.27,6.092,6.267,6.125,5.439,5.462,5.528,5.963,5.588,5.227,5.616,5.251,5.1,4.96,5.176,5.061,4.746,4.968,4.923,4.252,4.238,4.211,4.324,4.013,3.822,4.389,4.32,4.701,4.891,5.208,4.674,4.389,3.966,3.754,3.066,2.948,2.988,3.233,3.746,3.871,3.798,4.207,4.497,4.94,5.177,5.08,5.183,5.242,4.907,4.679,4.522,4.818,4.603,4.774,4.924,4.941,4.949,5.14,5.437,5.847,6.135,6.009,5.848,6.044,6.238,6.22,6.309,6.594,7.477,6.727,6.242,6.944,6.847,7.257,6.954,6.572,6.118,6.091,5.055,5.5,5.334,5.322,5.997,5.989,6.311,5.862,5.625,5.077,5.408,5.976,6.222,5.586,5.765,5.65,5.602,5.755,6.112,6.237,6.058,5.524,5.497,6.282,5.586,5.398,5.073,5.02,5.052,5.606,5.311,5.446,5.302,5.358,5.112,4.953,4.962,4.859,4.758
-1.628,-2.328,-2.115,-1.823,-2.055,-1.115,-1.345,-1.357,-1.295,-1.152,-0.912,-1.23,-0.924,-0.816,-1.151,-1.34,-1.396,-1.555,-1.828,-1.927,-1.714,-1.899,-1.12,-0.831,-1.335,-1.635,-1.907,-1.076,-0.699,-0.524,-0.215,-0.287,-0.356,-0.559,-0.582,-0.837,-0.613,-0.444,-0.784,-1.052,-1.154,-0.886,-0.466,-0.35,-1.07,-0.739,-1.111,-1.308,-1.208,-1.402,-1.956,-1.742,-1.928,-1.756,-2.067,-2.16,-2.111,-2.705,-2.549,-2.531,-2.328,-2.588,-2.682,-2.542,-2.275,-2.389,-2.476,-2.212,-2.034,-1.621,-1.749,-1.782,-1.53,-1.819,-1.822,-2.116,-2.06,-1.707,-2.415,-1.9,-2.137,-2.931,-2.851,-2.464,-2.984,-2.755,-2.777,-2.636,-2.903,-2.707,-2.27,-1.789,-1.974,-2.234,-2.556,-2.857,-2.965,-3.12,-3.285,-2.837,-2.527,-1.959,-1.615,-2.05,-1.966,-1.62,-1.78,-1.909,-1.275,-1.305,-0.701,-1.034,-0.979,-0.617,-1.029,-0.531,-0.673,-0.846,-0.934,-1.392,-2.196,-1.842,-1.912,-1.518,-1.867,-1.987,-2.609,-2.481,-2.478,-2.242,-2.872,-2.767,-2.71,-2.739,-2.589,-3.176,-3.618,-3.32,-2.446,-2.654,-2.657,-2.32,-2.151,-2.235,-1.937,-2.136,-1.522,-1.911,-1.655,-0.831,-1.387,-1.793,-1.786,-1.689,-2.046,-1.851,-2.534,-3.098,-2.805,-2.969,-2.884,-2.372,-2.611,-2.531,-2.256,-1.903,-2.286,-1.934,-2.057,-1.765,-2.121,-2.261,-2.287,-1.966,-2.251,-2.013,-1.622,-1.889,-2.066,-2.253,-2.261,-2.369,-2.785,-2.481,-2.198,-2.251,-2.446,-1.851,-1.774,-1.869,-1.863,-2.086,-1.664,-1.95,-2.243,-1.974,-2.129,-2.496,-2.27,-2.155,-1.878,-2.003,-2.407,-2.099,-1.612,-1.534,-1.671,-1.631,-1.737,-1.693,-1.96,-2.319,-1.996,-1.653,-1.93,-1.714,-1.797,-1.442,-1.179,-1.054,-0.825,-1.125,-1.842,-1.495,-1.485,-1.523,-1.562,-1.655,-2.065,-2.651,-2.895,-2.499,-2.212,-2.744,-2.739,-2.367,-1.932,-1.878,-1.758,-2.152,-2.264,-1.98,-2.077,-2.185,-2.042,-1.702,-1.417,-1.863,-2.332,-2.41,-1.865,-2.483,-2.214,-2.282,-2.497,-2.073,-1.899,-1.449,-1.812,-1.548,-1.915,-1.54,-1.688,-1.991,-1.754,-1.444,-1.634,-1.504,-1.555,-1.51,-1.166,-1.223,-0.92,-1.324,-1.336,-0.943,-1.129,-1.358,-1.377,-1.889,-2.05,-1.728,-2.3,-2.394,-2.694,-2.506,-2.638,-2.781,-2.637,-2.101,-1.918,-2.504,-2.615,-2.464,-2.547,-2.512,-2.726,-2.855,-2.78,-2.04,-2.523,-2.532,-2.484,-2.427,-2.238,-2.289,-2.701,-2.508,-2.414,-2.33,-1.932,-1.914,-1.825,-2.092,-1.663,-1.599,-1.028,-1.088,-1.218,-1.414,-1.246,-1.039,-1.209,-1.29,-1.459,-1.817,-2.194,-2.359,-2.275,-2.777,-2.808,-2.651,-2.581,-3.263,-2.977,-2.221,-2.264,-2.55,-2.58,-2.895,-2.341,-2.09,-2.42,-2.425,-2.519,-2.61,-2.769,-2.609,-2.66,-2.283,-2.147,-2.546,-2.516,-2.382,-2.195,-1.69,-2.139,-1.65,-1.871,-1.436,-1.645,-1.453,-1.335,-1.51,-1.789,-1.577,-1.881,-2.441,-2.719,-2.659,-2.612,-2.099,-2.129,-2.639,-2.55,-2.745,-2.701,-2.464,-2.508,-2.916,-2.687,-2.8,-2.529,-2.224,-1.985,-2.425,-2.117,-2.257,-2.227,-2.413,-2.925,-2.907,-2.743,-2.552,-2.752,-2.91,-2.524,-2.821,-2.661,-2.228,-1.976,-2.216,-2.245,-2.071,-1.944,-1.555,-1.525,-1.108,-1.053,-1.009,-0.978,-1.081,-1.223,-1.165,-1.161,-1.197,-1.264,-1.541,-1.321,-1.829,-1.243,-0.769,-0.984,-0.506,-0.944,-0.898,-1.037,-0.809,-0.881,-1.234,-1.169,-1.053,-1.765,-2.093,-1.908,-1.89,-2.15,-2.085,-2.016,-2.048,-2.378,-1.678,-1.936,-1.924,-1.944,-2.228,-1.486,-2.167,-1.529,-1.696,-1.588,-1.74,-2.76,-2.374,-2.649,-3.105,-3.231,-2.883,-2.979,-2.668,-2.825,-2.321,-2.802,-2.463,-3.112,-2.826,-3.005,-2.739,-2.291,-2.152,-2.199,-2.103,-2.236,-2.434,-2.566,-2.655,-2.298,-1.883,-1.73,-1.625,-1.772,-2.205,-2.559,-2.314,-2.516,-2.36,-2.468,-2.287,-2.093,-1.919,-2.067,-1.919,-2.359,-1.933,-2.45,-2.166,-2.123,-1.406,-1.829,-1.3,-1.313,-1.409,-1.559,-1.67,-1.739,-2.063,-2.041,-1.694,-1.773,-2.064,-2.008,-1.865,-1.482,-1.583,-1.041,-1.885,-2.001,-2.002,-2.708,-2.181,-1.722,-1.825,-2.335,-2.494,-3.007,-3.613,-3.123,-3.145,-3.685,-3.205,-2.736,-3.021,-3.307,-2.827,-2.984,-3.144,-2.901,-2.917,-2.382,-2.652,-2.819,-2.267,-2.763,-3.028,-2.977,-3.198,-2.986,-2.988,-3.039,-3.013,-2.822,-3.009,-3.524,-3.768,-3.78,-3.734,-3.928,-4.479,-3.815,-2.87,-2.288,-2.148,-1.797,-1.877,-2.333,-2.647,-2.467,-2.014,-1.984,-1.798,-2.319,-2.476,-2.676,-2.527,-2.647,-2.745,-2.308,-1.912,-2.067,-2.314,-2.561,-2.069,-2.251,-2.367,-2.58,-2.637,-3.219,-3.656,-3.526,-3.195,-2.888,-2.648,-3.225,-2.995,-2.556,-2.516,-2.188,-2.288,-2.079,-1.77,-2.034,-1.291,-1.041,-1.012,-0.781,-0.572,-0.608,-0.361,-0.648,-1.185,-1.1,-1.39,-1.451,-1.762,-2.096,-2.187,-2.168,-1.564,-2.084,-1.897,-2.023,-1.677,-1.199,-1.188,-1.222,-2.021,-2.262,-1.922,-1.241,-1.159,-1.0,-1.208,-1.134,-1.098,-1.486,-1.415,-1.17,-1.299,-1.707,-2.005,-2.662,-2.978,-2.598,-3.021,-2.081,-2.537,-1.966,-2.846,-2.707,-2.433,-2.379,-2.484,-3.128,-2.542,-2.884,-3.083,-2.437,-2.463,-2.472,-2.286,-2.216,-1.775,-0.684,-0.431,-0.541,-1.155,-0.675,-0.376,-0.862,-0.759,-0.416,-0.698,-1.087,-1.054,-1.134,-1.192,-1.168,-0.818,-1.073,-1.306,-1.219,-1.734,-1.494,-1.588,-1.485,-1.455,-1.693,-1.832,-2.607,-2.301,-2.019,-2.113,-2.013,-2.333,-2.084,-2.204,-2.616,-2.458,-2.496,-2.293,-2.63,-2.115,-1.384,-1.677,-1.928,-2.051,-1.996,-1.382,-1.487,-2.021,-2.366,-2.19,-1.493,-1.8,-1.808,-2.226,-1.843,-1.651,-1.68,-1.722,-2.312,-2.155,-2.267,-2.082,-2.978,-2.447,-2.291,-2.508,-2.153,-2.556,-2.26,-2.638,-2.087,-2.087,-1.986,-2.272,-2.272,-2.337,-1.817,-2.15,-1.8,-1.979,-1.959,-2.317,-2.431,-2.122,-2.121,-1.864,-2.331,-2.65,-2.268,-2.38,-2.24,-2.702,-2.431,-1.662,-1.935,-2.292,-1.867,-1.742,-2.148,-1.922,-1.51,-1.907,-2.323,-2.977,-2.711,-3.01,-3.517,-3.416,-3.461,-2.949,-2.343,-2.629,-1.804,-1.677,-1.562,-1.15,-0.909,-0.786,-0.834,-1.073,-1.57,-1.685,-1.912,-1.704,-2.15,-2.384,-2.38,-2.392,-2.337,-2.046,-2.352,-2.207,-1.828,-2.248,-2.567,-2.431,-2.689,-2.332,-2.507,-2.029,-2.162,-1.786,-1.331,-1.03,-1.345,-1.58,-1.797,-1.549,-1.724,-1.708,-1.459,-0.974,-0.555,-0.848,-0.991,-0.703,-0.918,-1.336,-1.295,-1.574,-1.843,-1.487,-1.889,-2.221,-2.003,-1.462,-0.963,-0.89,-0.491,-0.869,-0.443,-1.108,-0.598,-0.565,-1.277,-1.149,-1.374,-1.946,-1.649,-1.413,-1.097,-0.948,-1.171,-0.933,-0.995,-1.026,-1.514,-1.826,-2.552,-2.279,-2.629,-2.809,-2.597,-2.675,-3.156,-2.664,-1.827,-1.983,-2.02,-2.132,-1.642,-2.002,-1.538,-1.485,-1.573,-1.188,-1.011,-1.014,-0.693,-0.642,-1.244,-1.58,-1.34,-1.377,-1.304,-1.468,-1.919,-2.43,-2.353,-2.579,-2.721,-3.203,-2.975,-2.875,-2.903,-2.576,-2.704,-2.67,-3.355,-2.869,-2.403,-2.659,-2.441,-2.367,-2.207,-2.134,-2.07,-1.597,-1.906,-1.403,-0.941,-1.024,-0.765,-1.153,-1.165,-1.214,-1.622,-1.622,-1.933,-2.059,-2.137,-1.774,-1.445,-0.964,-0.796,-0.234,-0.18,-0.009,-0.127,-0.334,-0.365,-0.184,-1.297,-1.908,-2.298,-2.419,-2.079,-2.32,-2.679,-2.466,-2.162,-1.848,-2.473,-2.34,-2.135,-2.304,-2.237,-2.146,-2.514,-2.656,-2.999,-3.037,-2.403,-2.157,-2.451,-2.721,-2.507,-2.75,-3.071,-3.431,-2.875,-2.721,-2.796,-2.402,-2.96,-2.676,-2.538,-2.268,-2.38,-1.676,-1.817,-1.873,-1.707,-2.931,-3.112,-3.419,-3.181,-3.134,-2.809,-2.995,-3.126,-3.473,-2.633,-2.755,-2.572,-2.81,-2.726,-3.007,-3.026,-2.916,-2.475,-2.706,-2.989,-2.137,-1.945,-1.703,-1.317,-1.526,-1.943,-1.607,-1.749,-1.783,-1.973,-1.897,-2.074,-1.705,-1.464,-1.241
-1.318,-1.948,-0.466,-0.701,-0.338,-0.403,-0.218,-0.132,-0.688,-1.004,-0.817,-0.537,-0.728,-0.608,-0.687,-0.773,-0.622,-0.859,-0.692,-1.298,-0.907,-1.856,-1.763,-1.164,-1.114,-1.242,-0.408,0.025,0.049,-0.411,0.281,0.305,0.935,0.52,0.31,-0.007,0.496,0.808,1.318,0.571,0.69,0.353,0.078,-0.28,0.225,-1.039,-1.502,-0.662,-1.044,1.219,2.368,1.714,1.546,1.825,1.303,0.74,0.85,2.285,0.882,1.854,1.852,1.974,0.159,1.156,0.504,1.112,1.282,1.264,0.509,0.163,-0.506,0.068,0.391,0.961,0.106,0.249,-0.334,-1.056,-0.433,-1.169,-0.522,-1.404,-1.566,-1.879,-1.934,-1.023,-1.662,-0.621,-0.983,-0.607,-0.956,-1.663,-1.783,-0.378,-1.235,-0.979,-1.178,-1.961,-1.91,-2.375,-2.079,-1.795,-1.87,-1.841,-1.861,-1.83,-2.201,-1.867,-0.663,-0.245,-0.629,-0.186,-0.299,0.342,-0.197,-1.334,-1.205,-0.912,-1.511,-1.453,-2.126,-0.819,-1.379,-1.414,-0.685,-0.973,-0.738,-1.06,-0.748,-0.579,-1.393,-0.559,-1.386,-1.015,-0.27,-1.347,-1.205,-1.062,-0.65,-0.87,-1.019,-0.302,-0.601,-0.436,0.648,0.173,0.377,1.739,1.484,1.514,1.247,1.523,0.904,1.316,1.049,1.099,0.727,1.871,1.056,1.465,2.439,1.038,0.783,0.919,1.336,1.228,2.01,1.463,1.779,1.677,1.34,1.122,2.119,1.142,-0.213,-0.0,0.27,0.532,0.681,0.407,0.473,-0.593,0.761,-0.48,-0.416,-0.382,-0.003,-0.51,-0.81,-0.268,0.105,-0.505,-1.085,-1.219,-1.781,-1.8,-0.709,-0.541,-1.126,-2.371,-1.085,-1.095,-0.838,-0.901,-0.497,-0.718,-0.762,-1.782,-1.687,-2.036,-1.736,-2.312,-1.639,-0.891,-1.362,-0.722,-1.261,-0.818,-0.876,-0.879,-1.003,-1.385,-1.505,-1.224,0.099,-0.985,-0.669,-1.165,-0.67,-1.327,-2.072,-1.246,-1.305,-1.84,-0.815,-1.123,-0.502,-0.652,-0.137,-0.369,-0.005,0.183,-0.793,-1.277,-1.057,-1.61,-2.189,-1.88,-0.701,1.866,0.242,0.588,-0.009,0.762,1.711,1.321,2.099,0.888,1.047,0.974,1.655,1.27,0.689,0.865,0.303,0.587,0.011,0.164,0.697,0.329,0.574,0.411,0.498,0.381,-1.246,-0.303,0.177,-0.358,-0.252,-0.342,-0.049,-1.339,-0.568,-0.686,-1.455,-0.433,-1.336,-1.653,-1.624,-1.481,-1.523,-1.37,-1.091,-1.652,-1.771,-3.145,-2.366,-2.974,-3.317,-3.658,-3.81,-3.112,-2.0,-2.585,-2.091,-0.884,-2.175,-2.272,-2.013,-2.057,-2.435,-2.454,-2.887,-2.172,-2.394,-2.363,-2.151,-1.741,-1.145,-0.945,-0.74,-0.919,-0.868,-1.477,-0.758,-0.32,-0.984,-0.78,-1.171,-0.82,-1.666,-1.201,-1.741,-0.099,-1.194,-0.635,-1.249,-0.961,-1.403,-1.451,-1.443,-1.774,-2.035,-1.793,-1.489,-1.484,-2.054,-1.562,-1.536,1.041,1.535,2.685,3.464,1.31,1.639,0.889,1.227,0.769,0.638,0.448,-0.021,0.493,-0.091,-0.041,0.433,1.198,1.067,0.588,1.678,0.494,0.784,-0.023,0.044,0.652,-0.355,0.17,0.215,0.072,-0.606,-0.66,-0.822,-0.433,-0.737,0.041,-0.033,-0.677,-1.185,-1.429,-1.737,-2.701,-1.883,-3.088,-1.793,-2.572,-2.252,-1.294,-0.913,-0.988,-0.632,-2.082,-2.121,-2.013,-2.017,-1.667,-1.261,-1.572,-2.34,-1.271,-2.066,-1.267,-1.029,-1.22,-0.618,-0.712,-1.173,-1.396,-1.9,-1.318,-1.189,-2.401,-1.558,-1.12,-1.345,-1.564,-0.983,-1.259,-0.791,0.068,0.635,0.414,0.549,0.01,-0.114,0.416,0.484,0.045,0.032,-0.22,0.382,0.49,-0.029,0.229,0.073,-1.06,-1.05,-1.829,-2.194,-2.008,-1.57,0.73,0.587,1.308,3.396,0.999,2.109,2.035,2.405,2.654,3.894,2.766,2.433,2.15,2.021,0.985,1.502,0.888,1.092,0.534,1.117,0.834,1.323,1.006,1.26,0.799,0.462,0.119,0.552,-0.068,-0.614,-0.292,-0.013,0.14,0.613,-0.071,0.139,-0.216,0.45,0.051,-0.178,0.127,-0.244,0.379,-0.315,0.244,1.119,1.458,1.199,0.839,0.112,-0.728,-0.835,-0.977,-1.0,-1.338,-1.48,-1.605,-1.914,-1.058,-1.499,-2.096,-1.701,-1.132,-2.043,-2.03,-2.537,-2.702,-2.552,-3.105,-3.951,-2.105,-1.421,-1.968,-2.48,-1.576,-1.105,-1.829,-0.877,-1.197,-1.753,-1.117,-0.902,-0.347,-0.951,-0.484,-0.953,-0.994,-0.25,-0.649,-0.095,-0.437,-0.47,-0.261,-0.744,-1.059,-0.071,-1.119,-0.904,-0.471,-0.83,0.128,-0.068,0.395,0.046,0.884,1.348,1.715,1.302,2.229,1.337,1.619,1.392,1.073,0.853,0.664,0.284,-0.705,-0.345,0.228,-0.191,-0.19,0.316,0.721,1.213,2.112,0.713,0.363,0.523,0.766,0.074,0.423,-0.171,-0.517,-0.84,-0.907,-0.876,-1.908,-1.124,-1.091,-1.347,-2.053,-1.361,-1.923,-0.95,-0.936,-0.213,-0.421,-1.086,-0.743,-1.137,-1.541,-1.525,-1.303,-1.166,-0.774,-0.998,-0.821,-0.912,-1.054,-0.291,-0.719,-1.245,-0.995,-1.452,-1.154,-1.659,-1.959,-1.577,-1.162,-0.879,-0.687,-0.641,-1.17,-1.675,-0.961,-0.451,-0.525,-0.866,-0.774,0.093,0.383,0.604,0.131,0.286,0.131,-0.559,0.102,-0.622,-0.913,-2.059,-1.333,-1.746,-1.664,-1.659,-1.519,-0.125,-0.561,0.199,-1.223,-0.113,0.727,1.028,1.08,1.63,0.733,1.692,2.388,1.268,2.553,2.772,1.683,2.322,2.493,1.995,1.58,1.424,1.246,0.516,0.112,1.34,0.7,0.523,0.748,1.072,1.897,0.945,0.777,0.862,0.272,0.082,-0.266,-0.456,-0.672,-1.075,-0.449,-0.912,-1.517,-1.439,-1.406,-2.499,-1.741,-1.867,-0.953,-0.988,-0.393,-0.66,-0.175,-0.812,-0.898,-0.449,-1.038,-1.599,-2.268,-1.859,-2.519,-2.052,-2.515,-1.71,-1.541,-2.256,-1.735,-1.357,-1.473,-1.045,-1.235,-1.075,-1.898,-2.205,-1.692,-1.684,-1.488,-2.44,-1.428,-1.806,-1.668,-0.753,-0.942,-1.139,-0.892,-0.978,0.383,0.107,-0.134,-0.054,0.47,0.025,0.554,-1.182,-0.125,-0.496,-0.942,-0.494,-1.597,-1.615,-1.277,-1.502,-1.274,-1.761,-1.271,-1.965,1.01,1.155,1.867,1.374,1.714,2.045,1.231,1.316,2.187,0.975,0.894,0.573,0.131,-0.173,0.253,1.039,0.632,0.732,0.887,0.821,1.089,1.214,0.945,1.36,1.276,-0.672,-0.983,-1.254,-1.067,-1.43,-1.36,-2.082,-1.769,-1.392,-0.316,0.117,-1.178,-0.216,-0.439,-0.218,-0.177,-0.282,-0.309,-0.323,0.38,0.172,0.373,-0.526,-0.163,0.886,0.598,0.586,-1.001,-1.011,-1.067,-0.66,-1.013,-0.936,-1.119,-1.087,-1.573,-2.051,-2.88,-1.512,-1.542,-1.802,-1.698,-0.912,-1.284,-1.634,-2.146,-0.774,-0.92,-1.959,-1.302,-0.812,-1.048,-0.606,-0.025,-0.313,0.623,2.466,2.562,3.887,3.24,2.455,1.952,1.915,1.503,1.782,1.296,0.88,1.055,0.409,0.017,0.299,-0.334,-0.272,-0.68,-0.378,0.519,0.985,1.677,2.323,0.893,0.816,1.331,1.602,2.248,0.485,0.832,0.126,0.709,0.877,1.566,1.358,1.343,0.9,1.66,1.167,1.226,0.92,-0.231,0.123,-0.62,-0.758,-0.347,-0.207,-0.403,-0.445,0.307,-1.29,-1.699,-0.63,-0.792,-0.731,-0.124,-1.2,-1.589,-1.247,-0.855,-1.002,-0.643,-1.311,-1.34,-1.573,-2.496,-1.679,-1.549,-0.772,-1.806,-1.745,-1.062,-1.503,-1.596,-1.554,-1.967,-2.402,-1.54,-1.89,-1.557,-1.797,-2.352,-0.845,-2.087,-2.351,-1.041,-0.879,-0.359,-0.896,-1.16,-0.195,-0.427,-1.383,-1.505,-1.61,-1.827,-1.343,0.617,-0.486,-0.621,-0.484,-0.256,-1.014,-0.823,-0.754,-0.388,0.243,-0.35,-0.174,-1.265,-0.364,-0.714,-1.659,-0.974,-0.04,-0.329,-1.005,-0.818,-0.772,0.644,1.856,3.42,0.975,1.318,2.393,2.075,3.203,2.778,1.773,0.365,0.945,-0.071,1.066,1.425,1.162,0.411,0.63,0.7,0.429,0.475,0.476,1.154,1.093,1.627,-0.586,-0.14,-0.692,0.168,-0.427,0.35,0.265,0.231,-0.481,0.329,1.185,0.649,0.316,0.01,-0.426,-0.295,-0.808,-1.208,-1.13,-0.58,-0.175,-0.148,-0.38,-0.724,-0.15,-0.55
