500.0,501.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,502.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,503.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,504.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,505.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,506.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,507.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,508.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,509.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,510.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,511.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
500.0,512.0,0.367,0.496,0.513,0.034,3.979,3.918,3.92,4.113,4.027,4.1,4.062,4.05,4.11,4.117,3.922,4.08,4.086,4.02,4.062,4.03,4.5,4.457,4.42,4.67,4.73,4.875,5.047,5.17
501.0,502.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,503.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,504.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,505.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,506.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,507.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,508.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
501.0,509.0,0.367,0.496,0.513,0.034,4.004,3.924,3.895,3.861,3.805,3.834,3.895,3.973,3.873,3.83,3.785,4.055,3.9,3.977,3.85,4.086,4.047,4.055,4.062,4.137,4.164,4.223,4.29,4.43
