231.0,232.0,0.979,0.959,0.939,0.92,0.902,0.884,0.866,0.849,0.832,0.816,0.8,0.785,0.701,0.629,0.567,0.514,0.429,0.364,0.314,0.274,0.243,0.217,0.196,0.132
231.0,233.0,0.978,0.957,0.937,0.917,0.897,0.878,0.86,0.842,0.825,0.808,0.792,0.776,0.69,0.617,0.554,0.501,0.415,0.351,0.301,0.263,0.233,0.208,0.188,0.126
231.0,234.0,0.977,0.956,0.934,0.914,0.894,0.874,0.855,0.837,0.819,0.802,0.785,0.769,0.681,0.606,0.543,0.49,0.404,0.34,0.292,0.254,0.224,0.201,0.181,0.121
231.0,235.0,0.977,0.954,0.932,0.911,0.891,0.871,0.851,0.833,0.814,0.797,0.78,0.763,0.673,0.598,0.534,0.48,0.395,0.332,0.284,0.247,0.218,0.195,0.176,0.117
231.0,236.0,0.976,0.953,0.931,0.909,0.888,0.868,0.848,0.829,0.81,0.792,0.775,0.758,0.667,0.591,0.527,0.473,0.388,0.325,0.278,0.241,0.213,0.19,0.171,0.115
231.0,237.0,0.976,0.952,0.929,0.907,0.886,0.865,0.845,0.826,0.807,0.789,0.771,0.754,0.662,0.585,0.521,0.467,0.382,0.319,0.273,0.237,0.209,0.186,0.168,0.112
231.0,238.0,0.975,0.951,0.928,0.906,0.884,0.863,0.843,0.823,0.804,0.786,0.768,0.751,0.658,0.58,0.516,0.462,0.377,0.315,0.269,0.233,0.205,0.183,0.165,0.11
231.0,239.0,0.975,0.951,0.927,0.905,0.883,0.861,0.841,0.821,0.802,0.783,0.765,0.748,0.654,0.577,0.512,0.458,0.373,0.311,0.265,0.23,0.203,0.181,0.163,0.109
231.0,240.0,0.975,0.95,0.926,0.904,0.881,0.86,0.839,0.819,0.8,0.781,0.763,0.745,0.651,0.573,0.509,0.454,0.37,0.308,0.263,0.228,0.2,0.179,0.161,0.108
231.0,241.0,0.974,0.95,0.926,0.903,0.88,0.859,0.838,0.818,0.798,0.779,0.761,0.744,0.649,0.571,0.506,0.452,0.367,0.306,0.26,0.226,0.199,0.177,0.16,0.107
231.0,242.0,0.974,0.949,0.925,0.902,0.88,0.858,0.837,0.817,0.797,0.778,0.76,0.742,0.647,0.569,0.504,0.449,0.365,0.304,0.259,0.224,0.197,0.176,0.159,0.106
231.0,243.0,0.974,0.949,0.925,0.901,0.879,0.857,0.836,0.816,0.796,0.777,0.759,0.741,0.645,0.567,0.502,0.448,0.363,0.302,0.257,0.223,0.196,0.175,0.158,0.105
232.0,233.0,0.979,0.958,0.938,0.919,0.9,0.881,0.864,0.846,0.829,0.813,0.797,0.781,0.696,0.624,0.562,0.509,0.423,0.358,0.309,0.27,0.238,0.213,0.193,0.129
232.0,234.0,0.978,0.956,0.935,0.915,0.895,0.876,0.857,0.839,0.822,0.805,0.788,0.772,0.685,0.611,0.548,0.494,0.409,0.345,0.296,0.258,0.228,0.204,0.184,0.123
232.0,235.0,0.977,0.955,0.933,0.912,0.891,0.872,0.852,0.834,0.816,0.798,0.781,0.765,0.675,0.6,0.537,0.483,0.397,0.334,0.286,0.249,0.22,0.196,0.177,0.118
232.0,236.0,0.976,0.953,0.931,0.909,0.888,0.868,0.848,0.829,0.811,0.793,0.775,0.759,0.668,0.592,0.528,0.474,0.388,0.326,0.278,0.242,0.213,0.19,0.172,0.115
232.0,237.0,0.976,0.952,0.929,0.907,0.886,0.865,0.845,0.826,0.807,0.789,0.771,0.754,0.662,0.585,0.521,0.466,0.382,0.319,0.272,0.237,0.208,0.186,0.168,0.112
232.0,238.0,0.975,0.951,0.928,0.905,0.884,0.863,0.842,0.823,0.804,0.785,0.767,0.75,0.657,0.58,0.515,0.461,0.376,0.314,0.268,0.232,0.205,0.183,0.165,0.11
232.0,239.0,0.975,0.95,0.927,0.904,0.882,0.861,0.84,0.82,0.801,0.782,0.764,0.747,0.653,0.575,0.511,0.456,0.372,0.31,0.264,0.229,0.202,0.18,0.162,0.108
232.0,240.0,0.975,0.95,0.926,0.903,0.881,0.859,0.839,0.819,0.799,0.78,0.762,0.745,0.65,0.572,0.507,0.453,0.369,0.307,0.262,0.227,0.2,0.178,0.16,0.107
232.0,241.0,0.974,0.949,0.925,0.902,0.88,0.858,0.837,0.817,0.798,0.779,0.76,0.743,0.648,0.57,0.505,0.45,0.366,0.305,0.259,0.225,0.198,0.176,0.159,0.106
232.0,242.0,0.974,0.949,0.925,0.902,0.879,0.857,0.836,0.816,0.796,0.777,0.759,0.741,0.646,0.568,0.502,0.448,0.364,0.303,0.258,0.223,0.196,0.175,0.158,0.105
232.0,243.0,0.974,0.949,0.925,0.901,0.879,0.857,0.836,0.815,0.795,0.776,0.758,0.74,0.645,0.566,0.501,0.446,0.362,0.302,0.256,0.222,0.195,0.174,0.157,0.105
