231.0,232.0,0.983,0.966,0.95,0.934,0.918,0.903,0.888,0.874,0.859,0.845,0.832,0.819,0.744,0.68,0.622,0.572,0.488,0.422,0.368,0.325,0.29,0.261,0.237,0.16
231.0,233.0,0.983,0.966,0.949,0.933,0.917,0.902,0.887,0.872,0.857,0.843,0.83,0.816,0.741,0.676,0.618,0.568,0.483,0.417,0.364,0.321,0.287,0.258,0.234,0.158
231.0,234.0,0.982,0.965,0.948,0.931,0.915,0.899,0.884,0.869,0.854,0.84,0.826,0.812,0.736,0.67,0.612,0.561,0.476,0.41,0.357,0.315,0.28,0.252,0.229,0.154
231.0,235.0,0.982,0.964,0.947,0.93,0.913,0.897,0.882,0.866,0.851,0.837,0.823,0.809,0.731,0.664,0.606,0.554,0.47,0.403,0.351,0.309,0.275,0.247,0.224,0.151
231.0,236.0,0.982,0.964,0.946,0.929,0.912,0.896,0.88,0.864,0.849,0.834,0.82,0.806,0.728,0.66,0.601,0.55,0.465,0.398,0.346,0.305,0.271,0.243,0.22,0.148
231.0,237.0,0.981,0.963,0.945,0.928,0.911,0.895,0.878,0.863,0.847,0.832,0.818,0.804,0.725,0.657,0.598,0.546,0.461,0.395,0.343,0.301,0.268,0.24,0.218,0.147
231.0,238.0,0.981,0.963,0.945,0.927,0.91,0.894,0.877,0.862,0.846,0.831,0.816,0.802,0.723,0.655,0.595,0.543,0.458,0.392,0.34,0.299,0.266,0.238,0.216,0.145
231.0,239.0,0.981,0.963,0.944,0.927,0.91,0.893,0.877,0.861,0.845,0.83,0.815,0.801,0.722,0.653,0.593,0.542,0.456,0.39,0.339,0.297,0.264,0.237,0.215,0.144
231.0,240.0,0.981,0.962,0.944,0.927,0.909,0.893,0.876,0.86,0.845,0.83,0.815,0.8,0.721,0.652,0.592,0.54,0.455,0.389,0.337,0.296,0.263,0.236,0.214,0.144
231.0,241.0,0.981,0.962,0.944,0.926,0.909,0.892,0.876,0.86,0.844,0.829,0.814,0.8,0.72,0.651,0.591,0.539,0.454,0.388,0.337,0.296,0.262,0.235,0.213,0.143
231.0,242.0,0.981,0.962,0.944,0.926,0.909,0.892,0.876,0.86,0.844,0.829,0.814,0.799,0.72,0.651,0.591,0.539,0.453,0.388,0.336,0.295,0.262,0.235,0.213,0.143
231.0,243.0,0.981,0.962,0.944,0.926,0.909,0.892,0.875,0.859,0.844,0.829,0.814,0.799,0.719,0.65,0.59,0.538,0.453,0.387,0.335,0.295,0.262,0.235,0.212,0.143
232.0,233.0,0.98,0.96,0.94,0.921,0.903,0.885,0.868,0.851,0.835,0.819,0.803,0.788,0.705,0.633,0.572,0.519,0.434,0.369,0.318,0.278,0.246,0.221,0.2,0.134
232.0,234.0,0.979,0.958,0.938,0.919,0.9,0.881,0.864,0.846,0.829,0.813,0.797,0.781,0.696,0.624,0.562,0.509,0.423,0.358,0.309,0.269,0.238,0.213,0.193,0.129
232.0,235.0,0.979,0.958,0.938,0.919,0.9,0.882,0.864,0.847,0.83,0.813,0.798,0.782,0.697,0.625,0.563,0.51,0.424,0.359,0.31,0.27,0.239,0.214,0.194,0.13
232.0,236.0,0.979,0.959,0.939,0.92,0.901,0.883,0.866,0.848,0.832,0.816,0.8,0.784,0.7,0.628,0.567,0.514,0.428,0.363,0.313,0.274,0.242,0.217,0.196,0.131
232.0,237.0,0.979,0.959,0.94,0.921,0.902,0.884,0.867,0.85,0.833,0.817,0.802,0.786,0.703,0.631,0.57,0.517,0.431,0.366,0.316,0.276,0.245,0.219,0.198,0.133
232.0,238.0,0.98,0.96,0.94,0.921,0.903,0.885,0.868,0.851,0.835,0.819,0.803,0.788,0.705,0.633,0.572,0.519,0.434,0.369,0.318,0.278,0.247,0.221,0.2,0.134
232.0,239.0,0.98,0.96,0.941,0.922,0.904,0.886,0.868,0.852,0.835,0.819,0.804,0.789,0.706,0.635,0.573,0.521,0.435,0.37,0.319,0.279,0.248,0.222,0.2,0.135
232.0,240.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.836,0.82,0.804,0.789,0.706,0.635,0.574,0.521,0.436,0.37,0.32,0.28,0.248,0.222,0.201,0.135
232.0,241.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.836,0.82,0.804,0.789,0.706,0.635,0.574,0.521,0.436,0.371,0.32,0.28,0.248,0.222,0.201,0.135
232.0,242.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.835,0.82,0.804,0.789,0.706,0.635,0.574,0.521,0.436,0.37,0.32,0.28,0.248,0.222,0.201,0.135
232.0,243.0,0.98,0.96,0.941,0.922,0.904,0.886,0.868,0.852,0.835,0.819,0.804,0.789,0.706,0.635,0.573,0.521,0.435,0.37,0.319,0.279,0.247,0.222,0.2,0.134
232.0,244.0,0.98,0.96,0.94,0.922,0.903,0.886,0.868,0.851,0.835,0.819,0.803,0.788,0.705,0.634,0.573,0.52,0.434,0.369,0.319,0.279,0.247,0.221,0.2,0.134
233.0,234.0,0.979,0.958,0.938,0.919,0.9,0.881,0.863,0.846,0.829,0.813,0.797,0.781,0.696,0.623,0.561,0.508,0.423,0.358,0.308,0.269,0.238,0.213,0.192,0.129
233.0,235.0,0.979,0.958,0.938,0.919,0.9,0.882,0.864,0.847,0.83,0.814,0.798,0.782,0.697,0.625,0.563,0.51,0.424,0.36,0.31,0.271,0.239,0.214,0.194,0.13
233.0,236.0,0.979,0.959,0.939,0.92,0.902,0.883,0.866,0.849,0.832,0.816,0.8,0.785,0.701,0.629,0.567,0.514,0.429,0.363,0.313,0.274,0.243,0.217,0.196,0.132
233.0,237.0,0.979,0.959,0.94,0.921,0.903,0.885,0.867,0.85,0.834,0.818,0.802,0.787,0.703,0.632,0.57,0.518,0.432,0.367,0.316,0.277,0.245,0.219,0.198,0.133
233.0,238.0,0.98,0.96,0.94,0.922,0.903,0.885,0.868,0.851,0.835,0.819,0.803,0.788,0.705,0.634,0.573,0.52,0.434,0.369,0.318,0.279,0.247,0.221,0.2,0.134
233.0,239.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.835,0.819,0.804,0.789,0.706,0.635,0.574,0.521,0.435,0.37,0.32,0.28,0.248,0.222,0.201,0.135
233.0,240.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.836,0.82,0.804,0.789,0.706,0.635,0.574,0.521,0.436,0.371,0.32,0.28,0.248,0.222,0.201,0.135
233.0,241.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.836,0.82,0.804,0.789,0.706,0.635,0.574,0.521,0.436,0.371,0.32,0.28,0.248,0.222,0.201,0.135
233.0,242.0,0.98,0.96,0.941,0.922,0.904,0.886,0.869,0.852,0.835,0.819,0.804,0.789,0.706,0.635,0.574,0.521,0.435,0.37,0.32,0.28,0.248,0.222,0.201,0.135
233.0,243.0,0.98,0.96,0.941,0.922,0.903,0.886,0.868,0.852,0.835,0.819,0.804,0.788,0.705,0.634,0.573,0.52,0.435,0.37,0.319,0.279,0.247,0.222,0.2,0.134
233.0,244.0,0.98,0.96,0.94,0.922,0.903,0.885,0.868,0.851,0.835,0.819,0.803,0.788,0.705,0.634,0.572,0.52,0.434,0.369,0.318,0.279,0.247,0.221,0.2,0.134
233.0,245.0,0.98,0.96,0.94,0.921,0.903,0.885,0.868,0.851,0.834,0.818,0.803,0.787,0.704,0.633,0.572,0.519,0.433,0.368,0.318,0.278,0.246,0.22,0.199,0.134
234.0,235.0,0.979,0.959,0.94,0.921,0.902,0.884,0.866,0.849,0.833,0.817,0.801,0.786,0.702,0.63,0.569,0.516,0.43,0.365,0.315,0.275,0.244,0.218,0.197,0.132
234.0,236.0,0.98,0.96,0.941,0.922,0.903,0.886,0.868,0.852,0.835,0.819,0.804,0.788,0.706,0.634,0.573,0.52,0.435,0.37,0.319,0.279,0.247,0.222,0.2,0.134
234.0,237.0,0.98,0.96,0.941,0.923,0.904,0.887,0.87,0.853,0.837,0.821,0.805,0.79,0.708,0.637,0.576,0.524,0.438,0.373,0.322,0.282,0.25,0.224,0.202,0.136
234.0,238.0,0.98,0.96,0.941,0.923,0.905,0.887,0.87,0.854,0.837,0.822,0.806,0.791,0.709,0.639,0.578,0.525,0.44,0.374,0.323,0.283,0.251,0.225,0.203,0.137
234.0,239.0,0.98,0.96,0.942,0.923,0.905,0.888,0.871,0.854,0.838,0.822,0.807,0.792,0.71,0.639,0.578,0.526,0.44,0.375,0.324,0.284,0.251,0.225,0.204,0.137
234.0,240.0,0.98,0.96,0.941,0.923,0.905,0.887,0.87,0.854,0.838,0.822,0.806,0.792,0.709,0.639,0.578,0.525,0.44,0.375,0.324,0.283,0.251,0.225,0.204,0.137
234.0,241.0,0.98,0.96,0.941,0.923,0.905,0.887,0.87,0.853,0.837,0.821,0.806,0.791,0.709,0.638,0.577,0.525,0.439,0.374,0.323,0.283,0.251,0.225,0.203,0.136
234.0,242.0,0.98,0.96,0.941,0.923,0.904,0.887,0.87,0.853,0.837,0.821,0.806,0.79,0.708,0.637,0.576,0.524,0.438,0.373,0.322,0.282,0.25,0.224,0.202,0.136
