231.0,232.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.043,0.004,0.112,-0.049,-0.06,0.058,-0.016,0.07,0.072
231.0,233.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.016,0.07,0.072
231.0,234.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,235.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,236.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,237.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,238.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,239.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,240.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.049,-0.06,0.058,-0.015,0.07,0.073
231.0,241.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.048,-0.06,0.058,-0.015,0.07,0.073
231.0,242.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.048,-0.06,0.058,-0.015,0.07,0.073
231.0,243.0,-0.096,-0.201,0.015,0.112,0.239,-0.004,-0.041,0.009,0.073,-0.042,0.004,0.112,-0.048,-0.06,0.058,-0.015,0.07,0.073
232.0,233.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.086,-0.048,0.242,-0.053,-0.082,-0.052,-0.085,0.062,-0.069
232.0,234.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.086,-0.048,0.242,-0.053,-0.082,-0.052,-0.085,0.062,-0.069
232.0,235.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.086,-0.048,0.242,-0.053,-0.082,-0.052,-0.085,0.063,-0.069
232.0,236.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.086,-0.048,0.242,-0.053,-0.082,-0.052,-0.085,0.063,-0.069
232.0,237.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.049,0.242,-0.052,-0.082,-0.052,-0.085,0.063,-0.069
232.0,238.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.049,0.242,-0.052,-0.082,-0.052,-0.085,0.063,-0.069
232.0,239.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.049,0.242,-0.052,-0.082,-0.052,-0.084,0.063,-0.069
232.0,240.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.049,0.242,-0.052,-0.083,-0.052,-0.084,0.063,-0.069
232.0,241.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.049,0.242,-0.052,-0.083,-0.052,-0.084,0.063,-0.069
232.0,242.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.05,0.242,-0.052,-0.083,-0.052,-0.084,0.063,-0.069
232.0,243.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.05,0.242,-0.052,-0.083,-0.052,-0.084,0.063,-0.069
232.0,244.0,0.076,0.012,0.021,-0.026,-0.031,0.106,0.031,0.034,0.085,0.085,-0.05,0.242,-0.052,-0.083,-0.052,-0.084,0.063,-0.069
233.0,234.0,0.026,-0.074,0.051,-0.131,0.335,-0.041,-0.092,0.108,0.135,0.1,-0.003,-0.001,0.025,0.141,-0.018,-0.059,-0.014,-0.111
