231.0,0.0001493976827715092,1.881888732730904e-5,5.773790705128676e-5,2.7447690452059042e-5,3.3399653080327857e-7,2.0543299654777408e-5,8.666222943135859e-5,0.00056973104224404,9.415435147037127e-5,0.0011993251121643215,0.0002905009969981037,0.0011246347804143083,0.0006748526916063905,0.00024727441878484867,0.00031184838791533574,0.003763946534465804,0.00039813563136488576,0.003426051790870636,0.9996722915080939,0.9997170852386862,0.9994660398723719,0.9999749914663858,0.9994046101385158,0.9999827744177758,0.9996253325090725,0.9993369010535685,0.999514518369771,0.9783081513893807,0.9702097197221522,0.9999985356160058,0.9853428050892248,0.9911946299738059,0.9859060414375603,0.9850214855506633,0.9810602507560953,0.9723476266565422,-0.09517893273188635,-0.200153550594504,0.01481555300388715,0.11123266204822883,0.23865229844649602,-0.003794274750299069,-0.04121568205864105,0.008490352299125488,0.0731333137782157,-0.03947103294747869,0.004389565712941916,0.11227674406158344,-0.04566524280538685,-0.05726490768229876,0.06052567455516117,-0.007855920191877015,0.06876478109236735,0.07288448854157846,0.9594845694861204,1.5290624531247183,0.10528404093664208,0.9998997936418355,-0.054637943729391805,-0.007421245454973247,0.013393373996342115,0.8243421532345137,0.03447145865058976,-0.005842593666624613,0.09738241324259958,0.9521419579486226
232.0,0.00012574940026083886,2.119932300884724e-5,0.0002836419609772514,4.262548048161282e-5,0.00018056341055426443,7.846341814916073e-5,5.402269856481633e-5,3.9410637069111315e-5,0.007432593335111173,0.004735853489500072,0.005878246994278223,0.00019133614923936472,0.0005827883600205918,0.0009893694646856425,0.0008150659383833189,0.0003182751166262355,0.0007240310601374805,0.0017645216506561793,0.9952937484758234,0.9865532172497581,0.9977113485299816,0.9929530699739898,0.9973885876774148,0.9943360055306818,0.9961417805743644,0.9942739818600161,0.9986937774588448,0.9699751384909578,0.9873032349473861,0.9878771571400233,0.9865325859437818,0.968465588691667,0.9856604887141058,0.9852045128042802,0.9486895078194096,0.9773759402502631,0.07599899271121127,0.01180535282708255,0.02432967998691031,-0.025706244170524317,-0.03044090831694901,0.10598484703381139,0.03142519309405838,0.034381592779459534,0.05957822224120115,0.08123858693470833,-0.06311225839493492,0.24358902613454306,-0.05007288027715055,-0.08378406958645275,-0.04984911426733204,-0.08296751196281518,0.06454007744294414,-0.07050142089273821,0.9631167510667971,1.5086632770686772,0.1431182355688462,0.9998997719500096,-0.05197130323043425,-0.01185933558967337,0.013694100757995467,0.8248269067624225,0.031276176267828984,-0.007869071724086196,0.10006761717140389,0.9513763820918917
233.0,2.0697743126563936e-8,5.2956902921716316e-8,3.8481780510797266e-8,2.1780708299359727e-7,4.320994800008266e-7,4.6315305050341737e-7,2.618207794890635e-7,1.420972579206631e-7,3.674868450598967e-7,0.003134697934573591,0.0027700393039300133,0.0004763071712430826,0.000639134107363703,0.0004262689335710316,0.0006000777674945755,0.0005963791900392667,0.00017739294252417252,0.00033923386317011604,0.9721925562324994,0.9791706539898843,0.9753623193799069,0.9753130153283252,0.9749682562228005,0.9748858571895124,0.9742936562781485,0.9744634294346541,0.973677722906911,0.9990080283060438,0.999388950421873,0.9999848201396839,0.9989284218885833,0.9996989372752201,0.9989028761351607,0.9988872167767782,0.9986338768971972,0.9998032015678195,0.0264215264462525,-0.0738967530327054,0.050690436779568845,-0.1312539883822614,0.33497516452434284,-0.04076511533464314,-0.09207367154815667,0.10847952786616652,0.1351243503374928,0.11135983648701396,0.0059301687007133315,-0.002343101531985003,0.023529868299767543,0.14922099612348136,-0.021078068035894112,-0.05544235548064977,-0.013834823520527603,-0.1058924980377842,0.8139325970735117,1.0265767623821371,0.33712825305302024,0.9998992012931547,-0.04700874828541686,-0.02252456884561593,0.02080986417156094,0.7803194642640814,-0.004396015409063747,-0.01002146359530271,0.10647351370881206,0.9708376899250124
234.0,0.00020477692259723122,0.00016046366786635877,3.409989966686737e-6,1.436243851088323e-5,0.0011185924490024906,3.5830202043287416e-5,1.148284357676336e-5,0.0014780197288871118,1.370821784809989e-6,5.518223232018651e-5,8.263640518518497e-6,0.002180753205503816,0.00026190268647766844,0.002744362721393096,0.0001276539764307966,0.0006988417760125985,1.248417219367311e-6,5.039920908055231e-5,0.9998307577777832,0.9711906244768583,0.968654316689198,0.9749053314026889,0.984941881068758,0.9767972585833504,0.9886994990600128,0.9999822510031202,0.977823336308888,0.9868225209786401,0.9881614694370634,0.999856089475702,0.9942183605223064,0.9910669132655686,0.9924421445195334,0.9912362973048334,0.9989867482493312,0.9911838028914506,-0.022325488038075676,-0.5885059147679821,0.08311939558969308,0.00550028211294078,-0.14314375729242795,-0.025940976347978685,0.13704918091326376,0.006455034849378823,-0.04870339599354259,-0.0663729910952675,0.22443693959483077,-0.0755577866327663,-0.10009358373272866,0.13411383866303547,0.0020083576593549206,0.029148047251825786,0.01884168489682561,-0.047886540770094486,0.9418910112931741,1.4408897481766967,0.17745313181396616,0.9998996836105678,-0.05689308212624098,-0.016540537994898956,0.013103612269716777,0.8038661027096274,0.022411037061730678,-0.005946365481369253,0.10171648854372937,0.9539110548592629
235.0,0.0003514399194567459,0.004311584002136997,0.0006236656666904865,0.0003860219491010275,0.0005256898986310409,0.00017714999170068618,0.00024269987880144102,0.00040490302406635603,0.0002557922714754427,0.004324764023048355,0.0007285208519806119,0.0006472515399711704,0.0006649048169133862,0.0005578262073442034,0.001155109714091682,0.0007462884002737714,0.0007839328748442642,0.0010379733652896293,0.9995907061311676,0.9954180596723387,0.999997629656937,0.9992834914880718,0.9998511269325401,0.9995970554615714,0.9993269118147418,0.9996864171613845,0.9993442268254465,0.9991136192554478,0.9999346107106771,0.9994931083260321,0.999290833868939,0.9990691683041484,0.9991853754683178,0.9993194269073359,0.9993854056084519,0.9990207847342295,0.024524525904658073,-0.021722461605809297,0.03402433564983685,1.5958997161606159,0.6200974488804439,0.8225693652494205,-0.04825825282347125,-0.10353876464113158,1.1315556157781006,0.08171292457904555,-0.1730456992735206,0.3560749304860932,-0.04848775059741265,-0.13866455708827705,-0.20135146611793076,-0.1544519029963452,0.08066240962100411,-0.05566648770065123,0.9753724628986516,1.5438735141715298,0.11603710940190637,0.9998997787454305,-0.051312726122668254,-0.016620064010890303,0.014667189501098228,0.8223880563636938,0.026348748846255567,-0.009042878700268176,0.10171374183297102,0.951135137947561
236.0,0.00021026614998520592,6.0525711470586676e-5,9.118499844924821e-6,1.543103738827865e-5,1.3386607190089534e-5,2.2958417676593293e-5,8.736020249829216e-6,2.530960432503747e-5,0.0006155555532466885,0.0036623972251712987,2.0916541648158093e-5,0.003432411573649642,3.9565502708277646e-5,0.0008968357009700916,0.0003939120526575336,0.01353019912311795,0.003601156210970684,0.009623049195842224,0.999978402043349,0.9964627771974707,0.9946719208256325,0.9988882944644009,0.9958537223437715,0.9960847836499503,0.9942626534616962,0.9993242371147685,0.9999765255052088,0.9831877248736882,0.983381131820933,0.965977568248161,0.980664041484387,0.994979587370293,0.9994002850782538,0.9555502254299565,0.9876337028337429,0.9901012628670288,-0.021088887556246206,-0.10919577832115608,0.19044782103711871,0.0016420087272168964,0.015542952488792911,-0.04437575531244551,0.11039980758532143,0.03669325160359012,0.004770054955849391,-0.05549295135037956,0.15615125325525633,-0.0531027510581459,0.09394610774305523,0.01621711484435724,-0.054652089437249717,-0.060679110654728446,0.21363959650298667,-0.07671205920962439,0.9278319940898277,1.3695106958726164,0.2138966167464855,0.9998997612660852,-0.04290558107707937,-0.019820375261540256,0.011781009881230042,0.8438059275409215,0.02021248147255833,-0.005249300811712432,0.08660652705197061,0.9524505185458216
237.0,0.0007958986025405156,0.0004891141394036155,0.0005742333371927567,0.0005323738594814919,0.0009113726761033348,6.338189080416318e-5,0.0007969887506806649,0.001028213538216295,0.0006083959023891766,0.0015467316294947926,0.000547643229651219,0.006307988667182188,0.0016455886335912666,0.0009310313867392963,0.0008500788664282039,0.0006116417376996911,0.0004958894528134577,0.0005061057995622197,0.9932222900581864,0.9938134434721428,0.9724721348317487,0.9893548689946878,0.9896237796440219,0.9923789609710715,0.9946181164560383,0.9950229101069421,0.9938701888996875,0.9993162129291827,0.998883933553323,0.9987068048948929,0.9988578736630787,0.999099359598278,0.999605300783828,0.9991008868705659,0.9997442744518361,0.998660882536539,-0.07962500536213057,0.14250343256179263,0.011083439015914057,0.16590420088173807,0.061144988822298435,-0.03466456885122002,0.13683851650528064,0.028757592935995915,-0.18146404090991966,0.0932074643791267,-0.07472701424844709,-0.07648952063778856,0.04080155261957285,-0.020672073487315114,-0.0076607120011006075,-0.30635458246087616,-0.05458746377963936,-0.035934911339592035,0.9256028260657938,1.3579191578077754,0.21757107078777088,0.9998997602443664,-0.04284352328354453,-0.018004756897532226,0.013033353209283016,0.8418704407895066,0.02242118764445276,-0.0069026268765438464,0.08902705378344722,0.9527599694699751
238.0,9.48176196671662e-7,5.729593421308914e-7,2.909134080807258e-7,6.484738727912682e-7,3.226340379678774e-7,4.754989167770063e-7,8.590939711446146e-7,2.184490191056533e-7,1.676388221853697e-6,0.0032817429882360835,0.002665597748713235,0.0004620174669862858,0.0004562725385841025,0.00046440541245705715,0.0010247567244385353,0.0001301279225705771,0.00029152459068370115,3.047233800172234e-6,0.9860408449670883,0.9848845747055877,0.984145511583349,0.9808682165499074,0.9806793995458618,0.9834555449041024,0.9845023970483935,0.9835272088255848,0.9847500406124051,0.9999672368804636,0.9992555273001156,0.9999692808461614,0.999662944445087,0.9990122110140056,0.9991000474626088,0.9991040429394882,0.9993769986111639,0.9995194673670149,0.03553048865369603,-0.1049491541591372,0.017486313228917305,-0.0736012768583813,0.7306664429687738,-0.1115113412742612,-0.04988348739504813,0.05613143210699333,-0.11481211027861837,0.12269623179041242,0.007622623538782195,-0.0024928512384042836,0.020557128540199854,0.11649799792974763,-0.00938129838038442,-0.049873814078784724,-0.009873835563628254,-0.1047508024226604,0.8658159428349386,1.1750905463985444,0.2631678270552142,0.9998994635624618,-0.049800985264489665,-0.021768225014443112,0.016861398009076024,0.7949414378318862,0.002727408053821896,-0.007100294190793026,0.1006535487682518,0.9639365296717677
239.0,5.094624395351028e-7,0.0011896850484287302,0.0025003993362931803,5.708660908918259e-6,1.7863157039130257e-5,6.796884348974713e-5,2.998896769911382e-8,8.449911235299458e-8,3.797547985434553e-7,2.3627239689164617e-6,3.209263877300898e-7,0.000222963784203492,5.52632125067049e-5,0.008180025118272372,3.856519402074358e-5,2.525491540250016e-5,0.01716942400635613,2.784450862724366e-5,0.9772231802183722,0.9838553413625689,0.6272505934937015,0.9517150426904074,0.9535494563942861,0.9774807764197421,0.9709917566221377,0.9718201838218142,0.9639742236172755,0.998407642087262,0.9972820079854493,0.9999081687141641,0.9994391976921784,0.9996167320964059,0.9999740350080167,0.9992481283390787,0.993717986718967,0.9965201372422695,-0.09911415036183913,-0.18977199632164235,0.012308035325086836,0.06011461258545063,0.31489765823180477,-0.008451354789295061,-0.05364483845554231,0.01826496207895707,0.08427520695524832,0.0007417840321527853,-0.007794397209553699,0.1042912676521078,0.05338983880642208,0.05327672575960735,0.08549059429801219,-0.08577585703538199,-0.03539349560891768,0.0786907887886348,1.0161717469189175,1.6497923711440492,0.04581232645645337,0.9998998465062992,-0.056105822381455464,-0.03891305129654242,0.004897367621466389,0.8355562511337529,-0.03163823837929221,0.004673454575720882,0.09217513088637631,0.9490095361103046
240.0,0.000586742149298,0.000816999011801754,0.0007252312672038333,0.0005111297269636579,3.450416167386151e-5,0.013222641789024294,0.005015800761033635,2.203623437918403e-5,9.474734977408191e-5,1.8874072274753618e-5,0.00356083559490542,5.788570099526674e-6,1.3997169168735852e-5,3.0086723901149793e-6,7.876234406095478e-6,0.0011008914496560985,8.344827482246422e-6,1.8605510183472143e-6,0.9979349171453475,0.9994164269138459,0.9999580292619267,0.9999460793112631,0.9978783616395658,0.9994873044842277,0.9995903127077683,0.9994823975601645,0.998949711143605,0.9896625544169652,0.9999020865956223,0.9856307733002851,0.9953408967187243,0.9976767601003163,0.999806733142361,0.9998139290728172,0.9981924927497619,0.9977952168972001,0.7816079288621919,-0.010360770653372663,0.03975835272043562,0.29841411048111616,0.5016570066142173,0.41278599955861506,0.04300712089330234,-0.1456027814114026,0.4744923666959431,0.058243368544515624,-0.07691937943868647,0.25326215095413507,-0.050737199384975715,0.03231366922277204,0.07300269725603922,0.04453379112502318,0.13305894542756044,-0.053395670045032456,1.0225578615350641,1.6683636212584854,0.023868553916221984,0.9998998374319312,-0.05636066252831289,-0.015342050297858824,0.013450736618613738,0.8261464345834157,0.020916626783158268,-0.007195958305964231,0.10065251222128382,0.9508554092314769
