7.822877302745608,7.94902209390371,8.069351867569775,8.184168070077469,8.293755485677222,8.398383195529112,8.498305479943925,8.593762667299622,8.68498193285033,8.772178050447772,8.855554100010213,8.935302133400455,9.347117855300827,9.66661396073448,9.917412825236726,10.116641617936246,10.407076784306486,10.603463992777339,10.742180992291717,10.844086082057192,10.921557428718447,10.982204079538397,11.030869934245743,11.177176528676803
8.37559780500296,8.521105592166489,8.659144498101448,8.790139613801047,8.91449051938526,9.032572863940686,9.144739845511697,9.251323597642703,9.352636488456815,9.448972337869085,9.540607558170253,9.627802222878566,10.07046367184462,10.404053918817072,10.658964342395661,10.8565624590673,11.135988435408532,11.318717630886884,11.44478087149482,11.535961790787468,11.604612971816458,11.658047705088405,11.700786595647486,11.82890830444549
8.131217602650082,8.281625184231197,8.424144578918005,8.559232246858667,8.687316891565262,8.808801197354088,8.924063455995718,9.033459089729257,9.137322077329062,9.235966289476684,9.329686739283568,9.41876075342982,9.869193831986333,10.206314030022833,10.462228906520993,10.65938068112086,10.935962629220118,11.115189845486684,11.23801554478097,11.326455134383524,11.392852708838566,11.444445186211897,11.485670245899609,11.609147759561864
7.661089278792366,7.8090016036366485,7.949897871102725,8.08415162867081,8.212115253539462,8.334121200044779,8.450483171609276,8.561497221874143,8.667442789377452,8.768583669868313,8.86516893009145,8.957433766637385,9.431910877617115,9.797467842735946,10.082619137234676,10.30786564974545,10.633988785436532,10.85289467790394,11.006737232812311,11.119383181374214,11.204846839170333,11.271670332272707,11.325256509960987,11.486260223175863
7.0615490144357285,7.163605100386862,7.2624564861532805,7.35819461046614,7.4509098268852005,7.540691246474332,7.627626602310034,7.711802133775799,7.793302488763784,7.872210642060878,7.948607828339733,8.022573488307644,8.419519548319997,8.746859979767518,9.017513748344518,9.24216265601215,9.586662230618204,9.831849462759378,10.01095958488959,10.14535277069712,10.248837341370354,10.330453206374614,10.396221162888919,10.594664469711097
6.782185331989539,6.890100092558097,6.994767405594575,7.096269605500512,7.194689046288862,7.290107847362516,7.382607668758036,7.472269513236105,7.559173552810367,7.643398977500561,7.725023864275167,7.804125064314418,8.229862822390974,8.582477886075047,8.875047792665796,9.118568625144961,9.493157272341284,9.760545736646977,9.956235356575828,10.103234807519108,10.216502316769791,10.305868279471943,10.37789703180858,10.595271881656995
7.0799064575814805,7.195986039055896,7.307984205577613,7.416049310602252,7.520324867203516,7.620949640622143,7.718057745938232,7.811778749940716,7.902237776361095,7.989555613723784,8.073848825143447,8.155229859470806,8.588167322322407,8.940455420978907,9.228589879909812,9.465643911328971,9.825616729897831,10.07938722222132,10.26365070964123,10.401397646367586,10.507229995283629,10.59059082906614,10.657716759194187,10.860131798538823
7.042279343771948,7.144087331360133,7.242785022340159,7.338454830065534,7.431178801132937,7.521038404551704,7.608114346605422,7.692486409085143,7.774233308761439,7.853432576136006,7.930160451673557,8.004491797862523,8.404155445418526,8.734676292463798,9.008584304402524,9.236351984413776,9.586338852547858,9.835913705693482,10.018450661782394,10.155516961338138,10.261106442630687,10.34440357431877,10.411535894354001,10.614120882812012
7.020233303922081,7.120207069093464,7.217389175350857,7.3118338612340175,7.4035971752903444,7.492736605658734,7.579310746744011,7.663378999859363,7.745001304957838,7.824237900799487,7.901149111109194,7.975795154473125,8.379423399756375,8.716044769158234,8.996879295021133,9.231654962112309,9.594512318952425,9.854700660360225,10.045658866812516,10.189350852864761,10.300182579268315,10.387677959522538,10.458222137770694,10.67117701788835
7.139973839793952,7.216133200878391,7.291015139677958,7.364574659924795,7.436775162435317,7.5075876345497194,7.576989906186134,7.644965967401564,7.711505342729108,7.776602517911173,7.840256414973155,7.9024699118833714,8.24605903055976,8.541481679167074,8.793778971370172,9.008564047675684,9.34700118547429,9.594076162882383,9.777416479578434,9.916293548390113,10.023829878931526,10.108913614177515,10.177599027326737,10.385166219008944
7.122092938168415,7.185425020401213,7.247923003020682,7.309526277746447,7.370183104707957,7.429849796441929,7.488489967590928,7.546073845322228,7.6025776358515404,7.6579829427952335,7.712276233389426,7.765448348906292,8.060869078003588,8.317009357313326,8.537119206347768,8.72538339980857,9.023480433057605,9.242070188910711,9.40470567432421,9.528094763716137,9.623726935268902,9.699432045584441,9.760564418613768,9.94535330902294
